code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6829,千附精密,19,0,19,452.4,238.08
6147,頎邦,16,2,14,231.3,167.27
,群益ESG投等債20+,33,20,13,19.8,14.44
5392,能率,30,20,10,47.1,47.05
3615,安可,5,0,5,19.0,37.93
3234,光環,5,0,5,70.8,141.5
8086,宏捷科,8,3,5,59.3,118.5
009823,群益S&P500,5,0,5,5.3,10.62
3484,崧騰,5,0,5,26.0,51.9
8358,金居,11,6,5,207.5,429.09
3362,先進光,5,1,4,72.1,180.25
4707,磐亞,3,0,3,9.9,33.02
6026,福邦證,3,0,3,4.4,14.5
4554,橙的,3,0,3,9.5,31.58
4971,IET-KY,4,1,3,156.7,522.33
3105,穩懋,5,3,2,84.6,401.5
3363,上詮,2,0,2,121.9,608.51
8027,鈦昇,2,0,2,36.8,183.75
,國泰20年美債,2,0,2,5.4,27.12
6435,大中,2,0,2,52.0,260.0
8937,合騏*,2,0,2,4.6,23.2
3211,順達,2,0,2,77.5,387.5
,凱基A級公司債,2,0,2,2.7,13.71
3230,錦明,2,0,2,9.1,45.25
4510,高鋒,6,4,2,9.5,47.25
6163,華電網,0,12,-12,-55.1,45.9
5371,中光電,1,11,-10,-87.3,88.19
8383,千附,0,8,-8,-58.5,75.04
3221,台嘉碩,0,5,-5,-24.6,49.25
6187,萬潤,0,3,-3,-418.0,1370.49
6291,沛亨,0,2,-2,-78.0,389.75
6411,晶焱,0,2,-2,-15.8,79.2
4542,科嶠,0,2,-2,-53.0,265.0
6170,統振,0,2,-2,-9.5,47.4
3625,西勝,0,2,-2,-3.1,15.5
5443,均豪,0,2,-2,-21.3,106.5
6265,方土昶,3,5,-2,-13.5,67.4
4303,信立,0,2,-2,-9.7,48.4
6138,茂達,1,3,-2,-57.6,289.5
4541,晟田,0,2,-2,-14.6,73.81
6182,合晶,17,18,-1,-24.3,161.83
5498,凱崴,0,1,-1,-5.1,51.2
4973,廣穎,0,1,-1,-15.5,154.5
4953,緯致,0,1,-1,-12.5,124.5
8064,東捷,0,1,-1,-10.4,103.5
3624,光頡,0,1,-1,-8.7,87.0
6761,穩得,0,1,-1,-18.1,180.5
3680,家登,0,1,-1,-47.3,472.5
8076,伍豐,0,1,-1,-2.4,23.6
6173,信昌電,5,6,-1,-25.5,254.5
