code,name,weight,shares,price
2883,凱基金,2.09,2204000,29.55
2884,玉山金融控股,2.01,1702000,35.85
2886,兆豐金融控股,1.66,1068000,48.2
2887,台新新光金,1.14,1026160,35.15
2891,中國信託金融控股,1.96,980000,61.5
2885,元大金融控股,1.13,577000,62.9
2881,富邦金融控股,1.81,459000,123.5
2882,國泰金融控股,1.17,381000,94.0
5347,世界先進積體電路,1.5,303000,155.5
4904,遠傳電信,0.92,283000,104.5
6285,啟碁科技,2.06,263000,235.0
2303,聯華電子,1.12,261000,130.0
2344,華邦電子,1.23,247000,151.0
2890,永豐金融控股,0.32,246000,39.7
2412,中華電信,0.99,224000,139.0
2382,廣達電腦,2.11,204000,316.0
2313,華通電腦,1.18,176356,199.0
2603,長榮海運,1.12,173000,196.0
4958,臻鼎-KY,2.32,143000,478.5
1216,統一企業,0.34,135000,80.3
2449,京元電子,1.18,132000,270.5
3711,日月光,2.63,130000,597.0
4938,和碩聯合科技,0.33,124000,80.0
2330,台灣積體電路製造,9.0,117000,2320.0
8464,億豐綜合工業,1.26,109000,360.0
2317,鴻海精密工業,0.71,91000,234.5
2379,瑞昱半導體,2.12,88000,709.0
2308,台達電子工業,4.22,72000,1705.0
3231,緯創,0.33,69000,143.5
3005,神基,0.22,59000,109.5
2357,華碩電腦,1.39,59000,688.0
2454,聯發科技,6.75,57600,3340.0
6415,矽力-KY,0.72,49000,427.5
3034,聯詠科技,0.74,49000,458.0
6531,愛普,1.31,48000,780.0
5871,中租-KY,0.18,46000,122.5
2455,全新光電科技,0.41,44000,277.0
4991,環宇通訊半導體控股,0.54,44000,382.5
1301,台灣塑膠工業,0.09,43000,60.6
2912,統一超商,0.33,43000,243.5
2345,智邦科技,2.7,38053,2090.0
3044,健鼎科技,0.43,33000,388.0
3491,昇達科技,1.25,33000,1185.0
7828,創新服務,1.97,33000,1870.0
2360,致茂電子,1.99,31000,1835.0
5904,寶雅國際,0.59,29000,633.0
3037,欣興電子,0.63,24000,750.0
2615,萬海航運,0.06,23000,80.5
3167,大量科技,0.54,23000,733.0
8021,尖點科技,0.27,22000,409.5
6187,萬潤科技,0.68,21305,998.0
6944,兆聯實業,0.55,17000,960.0
6669,緯穎,2.39,15000,4685.0
3008,大立光電,1.78,14000,3875.0
7769,鴻勁,2.9,14000,6005.0
6223,旺矽科技,2.45,13074,5875.0
2368,金像電子,0.41,13000,927.0
2383,台光電子材料,1.96,12686,4395.0
3653,健策精密工業,1.2,10653,3200.0
3529,力旺電子,0.6,8000,2365.0
6510,中華精測科技,0.65,7747,2645.0
3131,弘塑科技,0.55,5811,2990.0
6515,穎崴,0.62,2905,6050.0
5274,信驊科技,0.96,2131,14100.0
202608TX,臺股期貨08/26,-0.21,24,0.0
TXO45600H62026,TAIWAN TAIE C 19AUG26 45600 TWSE,-0.56,-310,0.0
