code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2002,中鋼,512,232,280,538.3,19.22
,主動國泰動能高息,285,14,271,401.6,14.82
2303,聯電,137,35,102,1443.0,141.65
1605,華新,116,49,67,252.1,37.62
2834,臺企銀,45,0,45,72.0,16.0
9105,泰金寶-DR,41,2,39,34.5,8.84
1721,三晃,35,1,34,96.3,28.32
8043,蜜望實,93,63,30,435.9,145.3
2342,茂矽,30,1,29,125.5,43.28
3105,穩懋,45,19,26,1398.6,532.59
6603,富強鑫,25,0,25,64.3,25.71
2883,凱基金,35,11,24,52.9,22.03
5425,台半,46,24,22,255.4,115.54
3388,崇越電,26,4,22,251.9,114.48
3714,富采,22,0,22,161.0,73.18
6141,柏承,22,1,21,93.3,44.42
2340,台亞,20,0,20,76.6,38.3
4934,太極,20,0,20,33.8,16.9
1504,東元,90,71,19,147.3,76.56
2449,京元電子,35,16,19,604.5,314.28
3576,聯合再生,20,1,19,35.1,18.49
8473,山林水,19,1,18,86.3,47.94
,主動群益科技創新,34,17,17,31.0,18.24
9904,寶成,17,0,17,43.1,25.36
,元大美債20正2,15,0,15,10.4,6.92
,主動統一升級50,130,1448,-1318,-1409.9,10.69
,元大台灣50正2,329,797,-468,-1687.1,35.98
2409,友達,358,727,-369,-855.7,23.14
3481,群創,462,714,-252,-1302.6,51.68
00918,大華優利高填息30,2,209,-207,-598.2,28.91
5880,合庫金,6,182,-176,-398.8,22.64
2915,潤泰全,0,161,-161,-713.3,44.3
2317,鴻海,50,182,-132,-3774.9,285.6
00891,中信關鍵半導體,20,141,-121,-432.3,35.73
2324,仁寶,48,155,-107,-392.4,36.49
,主動野村臺灣優選,10,116,-106,-257.6,24.26
,新光BBB投等債20+,0,100,-100,-93.8,9.38
2344,華邦電,28,114,-86,-1355.8,158.03
,主動復華未來50,633,716,-83,-162.0,19.49
2356,英業達,25,100,-75,-526.5,69.96
0050,元大台灣50,4,80,-76,-779.8,103.67
2353,宏碁,0,68,-68,-236.9,34.69
00887,永豐中國科技50大,0,68,-68,-119.6,17.59
0056,元大高股息,6,71,-65,-324.0,49.89
2029,盛餘,0,60,-60,-121.4,20.23
,主動野村臺灣高息,10,69,-59,-64.2,10.88
2382,廣達,32,85,-53,-1745.5,330.13
,群益ESG投等債20+,0,51,-51,-76.5,14.82
00643,群益深証中小,0,51,-51,-102.5,20.09
,期元大S&P原油反1,2,50,-48,-62.7,13.06
