code,name,weight,shares,price
NOK US,NOKIA CORP-SPON ADR,1.59,2100000,0.0
2303,聯電,0.48,2000000,141.0
3037,欣興,2.53,1500000,981.0
6997 JP,NIPPON CHEMI-CON CORP,1.96,1275100,0.0
3711,日月光投控,1.12,1100000,592.0
6981 JP,MURATA MANUFACTURING CO LTD,3.42,960000,0.0
3436 JP,SUMCO CORP,1.23,875400,0.0
VSH US,VISHAY INTERTECHNOLOGY INC,1.9,580429,0.0
603256 CH,GRACE FABRIC TECHNOLOGY CO-A,1.17,580000,0.0
IFX GY,INFINEON TECHNOLOGIES AG,2.78,557550,0.0
2454,聯發科,3.21,410000,4560.0
2330,台積電,1.65,400000,2400.0
AIXA GY,AIXTRON SE,1.34,380000,0.0
6976 JP,TAIYO YUDEN CO LTD,2.6,380000,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.52,375000,0.0
7826 JP,FURUYA METAL CO LTD,1.14,374300,0.0
2308,台達電,1.34,350000,2230.0
6963 JP,ROHM CO LTD,0.57,332900,0.0
2383,台光電,2.9,330000,5120.0
4062 JP,IBIDEN CO LTD,2.09,275000,0.0
6274,台燿,0.64,230000,1670.0
MRVL US,MARVELL TECHNOLOGY INC,3.48,230000,0.0
3017,奇鋐,0.88,215000,2370.0
2360,致茂,0.8,200000,2325.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.09,185000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,2.07,175000,0.0
BE US,BLOOM ENERGY CORP- A,2.59,170000,0.0
285A JP,KIOXIA HOLDINGS CORP,5.39,168000,0.0
AXTI US,AXT INC,0.71,140000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,2.13,130000,0.0
6223,旺矽,1.27,115000,6420.0
MU US,MICRON TECHNOLOGY INC,6.12,110500,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.26,97000,0.0
SOI FP,S.O.I.T.E.C.,0.73,90000,0.0
BESI NA,BE SEMICONDUCTOR INDUSTRIES,1.69,90000,0.0
6515,穎崴,1.5,88000,9945.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),5.86,80000,0.0
NVDA US,NVIDIA CORP(輝達公司),0.84,75000,0.0
WDC US,WESTERN DIGITAL CORP,2.66,72000,0.0
ARM US,ARM HOLDINGS PLC,1.41,65518,0.0
LITE US,LUMENTUM HOLDINGS INC,2.94,62000,0.0
DDOG US,DATADOG INC - CLASS A,0.75,60000,0.0
COHR US,COHERENT INC,1.14,55000,0.0
6920 JP,LASERTEC CORP,0.79,50000,0.0
8035 JP,TOKYO ELECTRON LTD,1.1,46000,0.0
5274,信驊,1.43,46000,18485.0
SNDK US,SANDISK CORP,4.21,39000,0.0
7769,鴻勁,0.46,36000,7360.0
CRWD US,CROWDSTRIKE HOLDINGS INC - A,1.03,28000,0.0
