code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動復華未來50,554,35,519,865.1,16.67
,主動統一升級50,280,36,244,228.4,9.34
0050,元大台灣50,178,38,140,1395.0,99.48
,群益臺灣加權正2,185,46,139,146.8,10.56
0056,元大高股息,156,68,88,445.6,50.11
,元大台灣50正2,1877,1805,72,195.8,27.14
009816,凱基台灣TOP50,83,15,68,96.7,14.13
2303,聯電,68,5,63,831.8,131.83
4939,亞電,63,2,61,388.9,63.75
6770,力積電,81,26,55,354.8,64.2
2834,臺企銀,45,0,45,80.3,17.85
3481,群創,107,64,43,230.0,52.84
1301,台塑,57,21,36,223.3,61.93
00929,復華台灣科技優息,34,0,34,96.0,27.97
2324,仁寶,44,14,30,104.3,34.22
,主動富邦台灣龍耀,30,0,30,22.8,7.59
7714,創泓科技,26,0,26,475.3,182.79
00935,野村臺灣新科技50,24,0,24,130.7,52.49
00891,中信關鍵半導體,20,0,20,66.0,32.99
4916,事欣科,20,0,20,197.3,98.63
8476,台境*,20,0,20,47.9,23.96
1785,光洋科,20,2,18,180.6,99.79
1326,台化,34,18,16,105.1,65.66
2610,華航,16,0,16,33.3,20.81
,富邦恒生國企正2,16,0,16,15.0,9.38
2409,友達,130,2609,-2479,-6424.0,25.91
,主動凱基台灣,56,540,-484,-401.7,8.3
,主動群益美國增長,0,62,-62,-69.4,11.19
1434,福懋,1,61,-60,-112.2,18.7
,群益ESG投等債20+,10,70,-60,-89.0,14.83
6016,康和證,0,60,-60,-142.7,23.78
,國泰20年美債正2,0,58,-58,-39.0,6.72
1708,東鹼,2,46,-44,-227.1,51.62
2634,漢翔,15,55,-40,-269.1,67.27
00882,中信中國高股息,0,40,-40,-59.3,14.82
,主動群益台灣強棒,18,55,-37,-77.7,21.07
2327,國巨*,6,38,-32,-2057.1,648.56
5512,力麒,3,33,-30,-23.4,7.81
2887,台新新光金,11,40,-29,-102.7,35.43
1810,和成,3,29,-26,-72.9,28.27
,主動安聯台灣,0,23,-23,-26.7,11.63
,主動野村臺灣優選,2,25,-23,-47.4,20.61
3105,穩懋,10,32,-22,-719.2,316.17
,主動統一台股增長,103,126,-23,-56.5,25.14
,主動國泰動能高息,20,40,-20,-24.9,12.44
3062,建漢,0,20,-20,-41.9,20.95
,富邦臺灣加權反1,1,20,-19,-11.4,6.0
1605,華新,2,21,-19,-61.9,32.56
1907,永豐餘,0,19,-19,-53.2,28.11
00940,元大台灣價值高息,2,20,-18,-21.1,11.71
