code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一全球創新,243,0,243,455.5,18.73
,主動野村臺灣優選,100,0,100,234.6,23.45
,群益優選非投等債,86,0,86,83.5,9.71
,主動復華未來50,82,5,77,149.6,19.3
0050,元大台灣50,64,1,63,671.4,106.31
6116,彩晶,78,15,63,109.7,17.38
,主動凱基台灣,48,1,47,43.9,9.35
3374,精材,65,20,45,1614.7,358.82
2303,聯電,45,1,44,684.3,155.44
,群益臺灣加權正2,53,17,36,44.4,12.16
2408,南亞科,125,93,32,1425.2,446.45
1409,新纖,30,0,30,77.8,25.83
2504,國產,30,0,30,93.7,31.25
00927,群益半導體收益,35,7,28,116.4,41.57
0056,元大高股息,27,0,27,143.7,52.75
,群益ESG投等債20+,26,0,26,38.6,14.84
1304,台聚,24,0,24,33.1,13.77
,主動統一升級50,47,24,23,23.8,10.35
,主動安聯台灣高息,20,0,20,32.6,16.28
1308,亞聚,20,0,20,30.3,15.16
3219,倚強科,20,0,20,154.9,77.47
4919,新唐,17,0,17,278.8,163.97
2327,國巨*,47,31,16,1439.4,864.79
6147,頎邦,18,2,16,332.9,204.42
2882,國泰金,16,0,16,154.9,96.8
2409,友達,398,540,-142,-419.7,29.66
009816,凱基台灣TOP50,32,143,-111,-169.9,15.41
2337,旺宏,57,150,-93,-1311.0,141.37
3260,威剛,0,51,-51,-2082.8,408.55
009814,富邦標普500,0,45,-45,-51.7,11.25
009819,中信數據及電力,0,45,-45,-45.8,10.17
009800,中信NASDAQ,0,40,-40,-52.8,13.21
3058,立德,0,32,-32,-29.3,9.15
2367,燿華,3,35,-32,-161.3,50.41
1326,台化,27,58,-31,-199.0,63.77
4958,臻鼎-KY,31,56,-25,-1654.7,641.31
,主動復華金融債息,0,25,-25,-37.1,14.82
,國泰20年美債,0,24,-24,-66.4,27.83
2609,陽明,1,24,-23,-115.1,50.57
2344,華邦電,220,240,-20,-420.3,206.41
1513,中興電,0,20,-20,-334.0,167.0
2460,建通,0,18,-18,-60.5,33.62
,中信中國50正2,0,16,-16,-14.4,8.98
6919,康霈*,2,18,-16,-169.6,105.97
3704,合勤控,5,20,-15,-74.5,49.69
,富邦臺灣加權反1,40,55,-15,-8.0,5.33
6005,群益證,0,15,-15,-52.5,35.49
2382,廣達,5,19,-14,-543.5,381.43
2634,漢翔,2,16,-14,-88.7,62.27
2371,大同,5,18,-13,-36.0,28.11
