code,name,weight,shares,price
2408,南亞科,3.64,240000,360.5
2455,全新,2.52,205000,292.0
3037,欣興,6.29,190000,787.0
8028,昇陽半導體,1.81,176000,245.0
4764,雙鍵,1.87,171000,260.0
8358,金居,1.43,114000,298.0
6139,亞翔,2.85,96000,707.0
3363,上詮,1.87,92729,480.5
8046,南電,3.52,91000,920.0
2330,台積電,9.18,90000,2425.0
3017,奇鋐,8.39,86000,2320.0
6274,台燿,3.5,75000,1110.0
6683,雍智科技,2.03,52000,927.0
3665,貿聯 -KY,4.42,50000,2100.0
3443,創意,5.44,34000,3805.0
2383,台光電,6.78,34000,4745.0
2454,聯發科,4.78,32000,3555.0
2345,智邦,2.5,28000,2125.0
6223,旺矽,6.0,27000,5280.0
6739,竹陞科技,0.69,20000,821.0
3653,健策,2.61,18000,3445.0
7769,鴻勁,2.6,10000,6180.0
3081,聯亞,0.33,4800,1630.0
5274,信驊,0.18,300,14525.0
