code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,1707,528,1179,6013.5,51.0
6116,彩晶,1419,254,1165,1980.3,16.99
2317,鴻海,2038,1327,711,20789.5,292.08
8150,南茂,338,0,338,3815.4,113.0
,元大台灣50反1,435,107,328,343.7,10.46
1785,光洋科,335,66,269,4250.5,158.23
,主動復華未來50,253,48,205,401.9,19.6
4919,新唐,161,0,161,2967.5,184.05
6770,力積電,1815,1698,117,922.9,79.31
,主動聯博全球非投,100,0,100,100.4,10.08
8163,達方,102,3,99,384.1,38.85
8069,元太,106,10,96,2114.0,220.06
,主動統一全球創新,129,35,94,206.5,21.94
3532,台勝科,90,0,90,2871.0,319.0
2618,長榮航,129,48,81,294.6,36.06
2303,聯電,271,191,80,1117.4,138.4
1605,華新,273,202,71,249.3,35.24
3231,緯創,128,64,64,1011.5,159.04
6005,群益證,63,10,53,201.4,38.1
3607,谷崧,50,0,50,77.6,15.52
2356,英業達,1556,1507,49,431.8,87.5
2883,凱基金,51,3,48,105.9,22.14
6282,康舒,99,51,48,282.3,59.43
1714,和桐,40,0,40,38.0,9.51
3346,麗清,33,0,33,70.8,21.45
1309,台達化,4,736,-732,-1149.2,15.7
5425,台半,67,355,-288,-3339.0,116.0
2344,華邦電,933,1207,-274,-4237.3,154.73
2409,友達,575,807,-232,-520.0,22.34
1402,遠東新,130,352,-222,-571.6,25.77
9105,泰金寶-DR,189,336,-147,-127.3,8.64
3056,富華新,0,130,-130,-171.6,13.2
2610,華航,14,143,-129,-246.3,19.09
,元大台灣50正2,98,202,-104,-377.0,36.14
5302,太欣,0,101,-101,-110.4,10.94
,大華投等美債15Y+,0,99,-99,-92.9,9.39
0052,富邦科技,3,90,-87,-532.2,60.63
3188,鑫龍騰,0,85,-85,-190.6,22.42
,主動群益台灣強棒,0,77,-77,-187.8,24.39
,群益ESG投等債20+,10,84,-74,-109.7,14.83
,主動統一升級50,273,342,-69,-74.3,10.67
1718,中纖,1,70,-69,-45.6,6.6
6271,同欣電,2,71,-69,-1703.3,246.99
00878,國泰永續高股息,5,73,-68,-210.4,30.69
,元大滬深300正2,128,195,-67,-149.0,22.23
009820,元大納斯達克精選,1,67,-66,-68.4,10.37
1504,東元,27,93,-66,-487.5,74.43
0050,元大台灣50,93,157,-64,-667.3,104.12
2324,仁寶,894,955,-61,-228.8,37.22
3558,神準,0,61,-61,-897.2,147.08
