code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,2129,551,1578,4324.9,27.41
3707,漢磊,655,330,325,2480.1,76.37
8064,東捷,318,103,215,2687.1,124.86
2408,南亞科,299,189,110,2808.6,255.41
,元大滬深300正2,109,1,108,232.4,21.52
2002,中鋼,108,5,103,191.0,18.55
,主動聯博全球非投,101,0,101,101.8,10.08
6147,頎邦,292,203,89,1619.9,182.04
,主動復華未來50,84,1,83,145.4,17.52
2409,友達,179,99,80,141.6,17.7
3042,晶技,264,189,75,1244.3,166.73
1785,光洋科,80,7,73,1176.9,161.41
,主動群益台灣強棒,81,10,71,158.0,22.08
4949,有成精密,99,39,60,616.9,102.82
4502,健信,54,0,54,85.9,15.9
,國泰臺灣加權正2,50,1,49,436.8,89.15
2426,鼎元,50,2,48,332.6,69.3
0050,元大台灣50,89,42,47,440.1,94.24
2354,鴻準,156,113,43,244.3,56.49
1727,中華化,57,15,42,335.7,79.87
1815,富喬,107,66,41,469.1,112.94
009820,元大納斯達克精選,36,0,36,35.0,9.74
00935,野村臺灣新科技50,34,0,34,182.5,52.9
00891,中信關鍵半導體,42,10,32,106.2,33.19
,主動元大AI新經濟,32,0,32,53.7,16.8
2441,超豐,17,214,-197,-1847.6,93.93
,元大台灣50反1,38,163,-125,-143.5,11.48
2317,鴻海,45,166,-121,-2817.4,232.23
0056,元大高股息,17,136,-119,-501.7,42.38
5880,合庫金,0,100,-100,-229.3,22.93
,第一金優選非投債,1,100,-99,-91.1,9.2
,主動統一台股增長,634,729,-95,-280.3,29.74
4979,華星光,1,92,-91,-6333.8,695.2
2303,聯電,606,696,-90,-776.2,86.23
00919,群益台灣精選高息,124,209,-85,-202.2,23.92
1802,台玻,113,184,-71,-519.9,73.07
6770,力積電,42,112,-70,-384.8,54.8
8131,福懋科,19,88,-69,-464.8,67.37
,元大美債20年,72,140,-68,-181.1,26.71
2530,華建,0,60,-60,-122.0,20.33
00881,國泰台灣科技龍頭,0,59,-59,-288.7,48.97
5876,上海商銀,5,55,-50,-192.4,38.5
6531,愛普*,0,50,-50,-4781.8,962.32
,元大台灣50正2,62,112,-50,-153.2,31.25
2892,第一金,0,48,-48,-136.2,28.37
2338,光罩,7,54,-47,-239.9,51.04
,主動野村台灣50,6,52,-46,-94.8,20.66
1303,南亞,22,64,-42,-395.7,92.12
1708,東鹼,0,42,-42,-166.8,39.61
00757,統一FANG+,0,40,-40,-500.3,122.65
