code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,1418,583,835,2041.0,24.45
,第一金優選非投債,399,30,369,339.5,9.2
00919,群益台灣精選高息,337,29,308,931.6,30.3
3231,緯創,285,19,266,4190.8,157.0
3481,群創,217,38,179,882.5,49.18
,主動復華未來50,172,8,164,315.1,19.21
,群益ESG投等債0-5,100,0,100,101.7,10.17
8112,至上,176,77,99,982.3,99.72
8111,立碁,103,7,96,547.8,57.06
2883,凱基金,90,7,83,229.8,27.52
,主動統一台股增長,165,85,80,245.1,30.7
00961,FT臺灣永續高息,76,0,76,98.8,13.0
,主動安聯美國科技,83,13,70,68.7,9.69
,期街口布蘭特正2,72,3,69,334.9,48.54
,主動元大AI新經濟,106,38,68,130.1,19.14
3706,神達,67,8,59,512.9,87.45
3048,益登,66,20,46,346.8,75.38
3221,台嘉碩,62,16,46,284.4,61.83
00712,復華富時不動產,43,0,43,37.8,8.8
8043,蜜望實,47,9,38,739.8,193.93
9105,泰金寶-DR,127,89,38,38.8,10.22
4919,新唐,45,8,37,679.4,182.22
2881,富邦金,37,1,36,438.2,121.45
6176,瑞儀,36,2,34,311.6,91.38
,元大台灣50反1,164,131,33,35.1,10.63
2887,台新新光金,12,630,-618,-1853.6,29.98
2344,華邦電,30,348,-318,-5446.3,171.04
2834,臺企銀,0,275,-275,-477.5,17.35
00735,國泰臺韓科技,0,210,-210,-2319.2,110.49
2303,聯電,147,348,-201,-2755.3,136.78
,主動統一升級50,144,321,-177,-183.2,10.34
,群益ESG投等債20+,43,181,-138,-207.0,15.0
2312,金寶,37,173,-136,-488.8,35.97
2892,第一金,13,131,-118,-368.6,31.16
2610,華航,11,98,-87,-176.1,20.29
,國泰20年美債,0,86,-86,-241.6,28.1
2408,南亞科,48,115,-67,-2478.7,374.95
2618,長榮航,20,86,-66,-256.2,39.13
2380,虹光,0,65,-65,-40.9,6.29
2891,中信金,39,102,-63,-426.7,67.66
009816,凱基台灣TOP50,64,124,-60,-90.2,15.08
2313,華通,334,385,-51,-1659.3,323.22
2886,兆豐金,0,50,-50,-222.8,43.7
,元大優息投等債,0,50,-50,-46.8,9.35
,國泰中國A50正2,0,50,-50,-181.0,36.2
5347,世界,4,53,-49,-844.4,171.27
3576,聯合再生,12,57,-45,-89.4,19.64
2442,新美齊,0,45,-45,-89.1,19.8
2406,國碩,72,116,-44,-183.2,41.08
,主動富邦台灣龍耀,115,158,-43,-39.3,9.14
