code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,106,16,90,1113.8,123.55
2408,南亞科,91,18,73,3738.7,513.21
,元大台灣50反1,92,25,67,68.1,10.15
2481,強茂,80,14,66,984.4,149.14
,主動安聯美國科技,62,0,62,58.8,9.48
,主動中信台灣收益,71,13,58,55.7,9.61
,國泰10Y+金融債,50,0,50,78.7,15.73
,群益臺灣加權正2,65,15,50,56.8,11.36
3260,威剛,31,0,31,1285.6,413.57
00935,野村臺灣新科技50,30,0,30,170.7,56.7
2609,陽明,52,24,28,164.7,59.03
1409,新纖,20,1,19,47.6,25.03
,主動中信非投等債,19,0,19,19.7,10.35
3219,倚強科,12,0,12,90.6,75.5
009816,凱基台灣TOP50,35,25,10,15.9,15.05
009805,台新美國電力基建,10,0,10,15.2,15.18
1471,首利,10,0,10,9.9,9.88
,主動統一台股增長,50,40,10,27.8,29.24
2884,玉山金,13,4,9,34.7,38.59
2885,元大金,10,3,7,43.8,62.51
4303,信立,7,0,7,37.5,53.53
3036,文曄,6,0,6,118.2,197.0
6716,應廣,6,0,6,75.9,126.5
3481,群創,29,23,6,27.0,46.51
2489,瑞軒,19,14,5,20.9,41.62
5871,中租-KY,0,250,-250,-2887.2,115.5
1605,華新,9,121,-112,-433.9,38.75
2323,中環,0,100,-100,-108.3,10.83
,主動統一升級50,2,98,-96,-96.8,10.08
2883,凱基金,3,79,-76,-250.1,32.6
,主動統一全球創新,1,69,-68,-110.4,16.24
,主動復華未來50,23,72,-49,-86.1,17.57
2344,華邦電,114,154,-40,-718.6,180.61
2027,大成鋼,0,29,-29,-147.0,50.36
,主動群益台灣強棒,0,27,-27,-59.6,22.08
1303,南亞,41,62,-21,-456.3,216.46
009829,大華韓國KOSPI50,0,20,-20,-21.0,10.52
1815,富喬,32,50,-18,-228.7,121.15
8358,金居,10,28,-18,-810.6,443.76
4739,康普,0,16,-16,-137.7,86.08
9958,世紀鋼,0,16,-16,-152.9,95.54
7740,熙特爾-創,0,15,-15,-200.5,133.67
4906,正文,1,14,-13,-48.4,37.22
1608,華榮,1,13,-12,-45.3,37.35
3163,波若威,3,15,-12,-940.7,783.92
2313,華通,4,15,-11,-243.6,218.57
5475,德宏,0,11,-11,-193.0,175.41
0050,元大台灣50,6,17,-11,-116.5,106.25
5340,建榮,0,10,-10,-80.7,80.7
6147,頎邦,7,17,-10,-182.6,182.55
