code,name,weight,shares,price
2885,元大金,1.71,38134000,63.9
2887,台新新光金,0.66,32836000,28.55
2891,中信金,1.24,26083000,68.0
2330,台積電,40.11,24016000,2385.0
2317,鴻海,4.89,23822000,293.0
2883,凱基金,0.44,23041000,27.4
2884,玉山金,0.51,21629000,33.45
2890,永豐金,0.45,19257000,33.15
2892,第一金,0.33,16088000,29.55
2886,兆豐金,0.47,16029000,42.1
2303,聯電,1.38,15789000,125.0
5880,合庫金,0.26,15763000,23.7
2412,中華電,1.5,15173000,141.5
2880,華南金,0.38,14420000,37.7
2881,富邦金,1.09,13612000,114.0
2882,國泰金,0.87,13105000,94.4
1303,南亞,0.59,7586000,111.0
1216,統一,0.34,6598000,73.6
3711,日月光投控,2.68,6455000,593.0
2344,華邦電,0.54,4328000,179.5
3231,緯創,0.52,4190000,176.0
2308,台達電,6.99,4114000,2425.0
2382,廣達,1.05,3706000,404.0
3037,欣興,2.37,3489000,971.0
4904,遠傳,0.25,3444000,102.0
6505,台塑化,0.13,3349000,57.5
3045,台灣大,0.25,3127000,116.0
2454,聯發科,9.14,2947000,4430.0
2301,光寶科,0.51,2909000,248.5
2603,長榮,0.48,2898000,236.0
2327,國巨*,1.34,2574000,743.0
4958,臻鼎-KY,0.8,2306000,492.5
2408,南亞科,0.55,1987000,395.0
2449,京元電子,0.35,1533000,322.0
2345,智邦,2.36,1341000,2510.0
2357,華碩,0.6,962000,892.0
8046,南電,0.4,656000,878.0
3665,貿聯-KY,0.87,574000,2155.0
2360,致茂,0.97,530000,2620.0
2368,金像電,0.43,458000,1350.0
3017,奇鋐,0.86,452000,2710.0
2383,台光電,1.52,450000,4830.0
3653,健策,0.86,330000,3730.0
3443,創意電子,0.79,258000,4400.0
6669,緯穎,0.61,156000,5570.0
3008,大立光,0.4,149000,3825.0
7769,鴻勁,0.73,142000,7385.0
3661,世芯-KY,0.31,103000,4340.0
2059,川湖,0.38,101000,5350.0
6515,穎崴,0.32,53000,8650.0
202606TX,臺股期貨,2.4,370,0.0
