code,name,weight,shares,price
2344,華邦電,3.23,870000,205.0
2327,國巨*,6.99,367000,1050.0
2330,台積電,14.72,339999,2390.0
3711,日月光投控,3.16,267002,653.0
3037,欣興,4.46,264001,931.0
4958,臻鼎-KY,2.68,252000,587.0
8046,南電,4.07,235000,955.0
2408,南亞科,1.69,210000,443.5
2303,聯電,0.52,160000,178.0
6274,台燿,5.02,157000,1765.0
6257,矽格,0.53,120000,242.5
3231,緯創,0.31,110000,157.5
2368,金像電,2.28,100000,1255.0
2308,台達電,3.57,98499,2000.0
2454,聯發科,7.23,93000,4285.0
3017,奇鋐,3.97,86500,2530.0
2345,智邦,3.53,82000,2375.0
6147,頎邦,0.34,75000,249.0
2383,台光電,7.06,70000,5560.0
3044,健鼎,0.38,40000,526.0
2360,致茂,1.45,37000,2160.0
6223,旺矽,4.8,36901,7175.0
3665,貿聯-KY,0.95,26000,2005.0
2467,志聖,0.23,22000,588.0
6669,緯穎,1.67,20000,4605.0
2059,川湖,2.72,20000,7505.0
8210,勤誠,0.34,14000,1325.0
7769,鴻勁,1.35,11000,6755.0
3443,創意,0.89,10050,4880.0
4904,遠傳,0.02,10003,107.0
8299,群聯,0.36,8000,2500.0
5274,信驊,2.39,7200,18325.0
6515,穎崴,0.86,5000,9500.0
3008,大立光,0.36,4000,4900.0
3045,台灣大,0.0,1000,119.5
2382,廣達,0.0,1,372.0
2412,中華電,0.0,1,143.5
