code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2014,中鴻,670,1,669,1178.8,17.62
,主動聯博全球非投,330,0,330,335.3,10.16
3036,文曄,178,2,176,3638.9,206.7
,群益臺灣加權正2,176,14,162,177.6,10.97
3231,緯創,307,149,158,2852.5,181.18
,元大台灣50正2,118,1,117,396.8,33.69
3059,華晶科,97,0,97,395.8,40.81
3711,日月光投控,96,10,86,5308.5,618.61
00888,永豐台灣ESG,67,0,67,231.5,34.49
3481,群創,166,103,63,318.1,50.03
2332,友訊,68,6,62,137.4,22.15
6505,台塑化,72,19,53,519.0,97.37
2303,聯電,53,6,47,626.4,131.85
6770,力積電,116,68,48,299.0,63.05
,主動中信台灣收益,46,0,46,42.7,9.29
,主動統一台股增長,66,22,44,123.5,27.92
,主動復華未來50,51,10,41,69.4,16.62
,主動富邦台灣龍耀,54,15,39,30.8,7.91
0050,元大台灣50,39,5,34,350.8,101.75
2344,華邦電,58,24,34,521.2,155.86
,主動群益科技創新,42,9,33,52.5,15.88
3437,榮創,30,0,30,53.6,17.88
2467,志聖,25,0,25,1328.2,530.62
0056,元大高股息,32,8,24,123.6,50.19
1802,台玻,24,2,22,118.0,52.43
,主動統一升級50,123,647,-524,-506.1,9.67
009816,凱基台灣TOP50,324,556,-232,-339.6,14.66
,主動野村臺灣高息,17,201,-184,-189.7,10.31
,主動凱基台灣,69,210,-141,-125.3,8.91
,主動中信非投等債,0,100,-100,-104.3,10.43
5871,中租-KY,0,95,-95,-1144.8,120.5
,元大台灣50反1,90,163,-73,-77.1,10.56
2867,三商壽,0,60,-60,-55.2,9.19
2002,中鋼,0,55,-55,-106.7,19.2
009805,台新美國電力基建,0,50,-50,-82.3,16.46
0052,富邦科技,5,51,-46,-269.2,59.46
6185,幃翔,0,32,-32,-45.5,14.21
4128,中天,0,25,-25,-37.4,14.94
00918,大華優利高填息30,4,27,-23,-75.2,32.47
2324,仁寶,13,36,-23,-85.5,37.16
,元大投資級公司債,0,22,-22,-71.3,32.42
4903,聯光通,20,41,-21,-85.8,40.84
5512,力麒,0,20,-20,-15.8,7.88
2538,基泰,0,20,-20,-19.9,9.94
8111,立碁,9,28,-19,-117.5,59.93
3545,敦泰,1,20,-19,-92.7,49.04
2634,漢翔,21,37,-16,-109.7,67.51
2356,英業達,1,16,-15,-96.3,64.13
2453,凌群,0,14,-14,-72.8,52.0
2377,微星,7,20,-13,-192.6,148.19
