code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,471,219,252,499.3,19.81
2454,聯發科,185,20,165,30242.8,1835.57
,主動統一全球創新,276,155,121,189.1,15.62
6244,茂迪,102,5,97,281.2,28.99
4927,泰鼎-KY,96,1,95,464.3,48.88
6282,康舒,146,65,81,419.9,51.84
1326,台化,70,7,63,326.5,51.14
5288,豐祥-KY,59,0,59,988.8,167.31
2337,旺宏,219,162,57,830.3,144.21
3324,雙鴻,55,2,53,5194.0,977.97
3062,建漢,55,3,52,160.6,30.89
2489,瑞軒,65,15,50,216.5,42.61
2392,正崴,50,0,50,185.1,37.09
0050,元大台灣50,163,113,50,415.6,83.76
4123,晟德,55,9,46,191.3,41.59
6175,立敦,54,9,45,265.5,58.99
,元大台灣50正2,96,53,43,111.4,25.69
2408,南亞科,76,37,39,851.7,216.8
8110,華東,37,0,37,184.3,49.8
2010,春源,35,0,35,88.2,25.2
,元大台灣50反1,32,0,32,40.9,12.78
4906,正文,40,9,31,118.4,38.86
,期街口布蘭特正2,31,1,30,142.4,47.46
9955,佳龍,30,0,30,98.0,32.65
2365,昆盈,33,3,30,104.8,34.95
2382,廣達,17,995,-978,-30981.7,316.78
009813,貝萊德標普卓越50,0,304,-304,-317.4,10.44
009816,凱基台灣TOP50,124,399,-275,-327.9,11.89
2867,三商壽,0,264,-264,-208.3,7.89
2367,燿華,20,265,-245,-1813.5,74.03
00918,大華優利高填息30,1,232,-231,-533.2,23.0
,主動復華未來50,17,218,-201,-286.7,14.31
3481,群創,186,344,-158,-444.1,28.02
6188,廣明,5,161,-156,-1357.5,87.07
,主動國泰動能高息,8,158,-150,-173.2,11.56
00951,台新日本半導體,0,134,-134,-204.2,15.24
3289,宜特,4,122,-118,-2152.5,183.09
1303,南亞,73,186,-113,-1001.4,89.3
,主動群益科技創新,24,117,-93,-142.8,15.34
6788,華景電,2,93,-91,-3553.2,390.46
00940,元大台灣價值高息,0,89,-89,-89.2,10.02
2303,聯電,19,102,-83,-513.3,62.02
2313,華通,52,124,-72,-1865.7,259.64
,元大美債20年,0,69,-69,-189.0,27.25
,國泰20年美債,1,70,-69,-195.5,28.33
4414,如興,0,66,-66,-73.5,11.05
,主動統一台股增長,99,164,-65,-156.2,24.32
912000,晨訊科-DR,0,63,-63,-15.5,2.46
00929,復華台灣科技優息,10,69,-59,-123.8,20.74
1711,永光,75,133,-58,-259.3,44.45
