code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6770,力積電,115,36,79,544.7,68.2
2409,友達,76,11,65,182.1,28.01
,主動中信台灣收益,67,3,64,59.7,9.31
00919,群益台灣精選高息,65,4,61,200.1,32.73
,主動野村臺灣高息,49,0,49,54.9,11.21
3481,群創,54,13,41,195.3,47.64
2801,彰銀,43,5,38,107.7,28.35
00918,大華優利高填息30,37,1,36,128.8,35.44
,群益臺灣加權正2,66,31,35,40.5,11.56
,主動統一台股增長,41,8,33,95.6,28.89
2427,三商電,30,0,30,71.3,23.78
00929,復華台灣科技優息,28,0,28,79.9,28.52
2038,海光,25,0,25,29.7,11.88
,台新美國非投等債,20,0,20,19.9,9.94
1312,國喬,20,0,20,29.1,14.56
009819,中信數據及電力,20,0,20,19.0,9.49
2472,立隆電,40,20,20,408.2,206.17
2303,聯電,26,6,20,271.6,139.33
1303,南亞,36,18,18,422.6,226.22
2344,華邦電,26,7,19,297.3,160.1
,主動富邦台灣龍耀,18,0,18,15.3,8.36
2886,兆豐金,24,6,18,92.9,51.63
1528,恩德,23,6,17,41.9,24.08
6226,光鼎,23,7,16,54.3,34.56
1326,台化,17,3,14,92.4,65.77
,主動統一升級50,49,128,-79,-79.1,10.06
,元大台灣50反1,58,100,-42,-42.2,10.05
,國泰臺灣加權反1,0,30,-30,-4.9,1.62
2412,中華電,0,26,-26,-372.8,143.48
4915,致伸,0,15,-15,-96.1,64.03
2891,中信金,1,16,-15,-103.9,69.23
6140,訊達,0,15,-15,-30.1,20.05
6182,合晶,82,95,-13,-131.0,101.91
,主動第一金台股優,0,11,-11,-18.0,16.36
3036,文曄,1,12,-11,-215.6,195.95
6148,驊宏資,0,11,-11,-41.3,37.5
2338,光罩,3,14,-11,-50.5,46.29
3624,光頡,10,20,-10,-128.7,122.6
6477,安集,0,10,-10,-33.7,33.69
,主動群益科技創新,8,17,-9,-17.4,17.43
5546,永固-KY,2,11,-9,-13.2,14.69
1409,新纖,1,10,-9,-21.0,23.95
6147,頎邦,4,12,-8,-171.3,201.0
,元大台灣50正2,2,10,-8,-27.2,35.3
3532,台勝科,1,8,-7,-294.3,420.43
,中信中國50正2,0,7,-7,-6.3,8.96
,主動復華全球50,2,9,-7,-6.7,9.51
3441,聯一光,5,11,-6,-104.4,174.0
1709,和益,4,9,-5,-17.9,35.77
3006,晶豪科,0,5,-5,-132.0,264.0
