code,name,weight,shares,price
2887,台新新光金,2.97,139113350,42.95
2883,凱基金,1.88,96221000,39.35
2884,玉山金,2.07,90279000,45.6
2890,永豐金,1.83,80728100,45.05
2885,元大金,2.6,74787320,69.6
2886,兆豐金,1.65,66296000,50.0
5880,合庫金,0.88,65968175,26.75
2892,第一金,1.31,65873000,39.85
2880,華南金,1.38,60078880,45.8
2891,中信金,1.15,33491000,68.9
2330,台積電,40.11,32261000,2500.0
2412,中華電,2.09,28630000,145.5
2317,鴻海,2.7,21486000,256.0
2303,聯電,1.62,20880000,160.0
2881,富邦金,1.32,17500000,153.0
2882,國泰金,0.94,16966000,111.5
3481,群創,0.35,14212000,49.6
1303,南亞,1.17,9806000,227.5
1216,統一,0.31,8311000,75.4
3711,日月光投控,2.02,5767000,693.0
2344,華邦電,0.47,5480000,172.5
3231,緯創,0.49,5313000,180.0
2382,廣達,0.81,4773000,341.5
4904,遠傳,0.23,4272000,105.5
3045,台灣大,0.25,4036000,123.0
6505,台塑化,0.17,3979000,87.3
2408,南亞科,0.97,3820000,515.0
2308,台達電,3.52,3665000,1900.0
2301,光寶科,0.53,3662000,283.5
2603,長榮,0.45,3654000,243.0
2327,國巨*,0.96,3289000,573.0
2454,聯發科,6.96,2620000,5185.0
3037,欣興,1.52,2550000,1160.0
4958,臻鼎-KY,0.33,1400000,473.0
2357,華碩,0.6,1250000,958.0
2395,研華,0.32,880000,701.0
2345,智邦,0.84,880000,1890.0
2360,致茂,0.81,700000,2325.0
6446,藥華藥,0.37,640000,1175.0
2368,金像電,0.33,603000,1140.0
6669,緯穎,0.64,602524,2105.0
3017,奇鋐,1.07,598000,3470.0
2383,台光電,1.48,582000,5020.0
8046,南電,0.27,440000,1210.0
3665,貿聯-KY,0.4,340000,2340.0
3653,健策,0.66,189000,6410.0
7769,鴻勁,0.51,180000,5975.0
3008,大立光,0.49,157000,6190.0
3443,創意電子,0.66,155000,8385.0
2059,川湖,0.77,124000,12390.0
202610TX,臺股期貨,1.79,370,0.0
