code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動富邦台灣龍耀,464,0,464,413.5,8.91
,主動統一升級50,339,57,282,279.7,9.91
00878,國泰永續高股息,305,94,211,669.7,31.74
00961,FT臺灣永續高息,144,0,144,185.0,12.85
,元大台灣50正2,807,685,122,393.4,32.29
,主動統一台股增長,173,54,119,352.3,29.39
,元大台灣50反1,144,25,119,129.8,10.91
009816,凱基台灣TOP50,167,61,106,152.5,14.38
0050,元大台灣50,123,34,89,878.8,98.78
3481,群創,120,37,83,360.3,43.32
00735,國泰臺韓科技,60,10,50,516.1,103.22
,國泰臺灣加權反1,56,10,46,8.1,1.76
4123,晟德,38,0,38,141.7,37.29
6770,力積電,42,5,37,239.2,64.82
,主動中信台灣收益,35,3,32,30.9,9.62
3056,富華新,30,0,30,43.9,14.63
5464,霖宏,29,0,29,201.8,69.6
0056,元大高股息,38,13,25,122.8,48.79
1301,台塑,26,1,25,109.0,43.59
8096,擎亞,26,2,24,289.1,120.44
00918,大華優利高填息30,31,10,21,63.5,29.92
00752,中信中國50,20,0,20,44.7,22.34
1218,泰山,20,0,20,38.3,19.15
2382,廣達,75,55,20,727.4,370.16
7818,溢泰實業,17,0,17,105.2,61.87
,主動安聯美國科技,24,1000,-976,-914.6,9.37
3550,聯穎,4,520,-516,-1487.9,28.84
,元大美債20年,0,115,-115,-306.5,26.54
,期元大S&P原油反1,0,100,-100,-126.2,12.62
2481,強茂,82,161,-79,-1115.4,140.4
2409,友達,551,625,-74,-172.9,23.27
2303,聯電,102,161,-59,-710.0,119.79
00882,中信中國高股息,6,63,-57,-90.8,15.93
,元大投資級公司債,0,54,-54,-178.7,33.1
2344,華邦電,78,119,-41,-636.8,155.93
,國泰20年美債,0,38,-38,-106.7,27.86
1708,東鹼,3,40,-37,-169.4,45.77
2405,輔信,0,30,-30,-54.8,18.25
,主動統一全球創新,29,57,-28,-53.6,19.36
00712,復華富時不動產,3,30,-27,-23.6,8.75
4938,和碩,0,27,-27,-259.3,96.04
2312,金寶,27,53,-26,-91.9,35.33
,主動國泰動能高息,5,31,-26,-35.2,13.66
009811,統一美國50,0,22,-22,-27.6,12.52
1303,南亞,12,33,-21,-203.1,96.32
2484,希華,5,26,-21,-126.4,63.21
8027,鈦昇,0,20,-20,-461.0,230.5
6664,群翊,0,20,-20,-716.7,358.32
9105,泰金寶-DR,5,25,-20,-18.1,9.05
6505,台塑化,1,21,-20,-101.4,50.72
