code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,1304,148,1156,2707.7,23.42
1314,中石化,742,49,693,533.2,7.69
,主動統一台股增長,315,65,250,577.5,23.03
2409,友達,606,389,217,386.7,17.82
,群益ESG投等債20+,112,0,112,167.9,14.99
3481,群創,644,534,110,273.7,24.83
2515,中工,97,0,97,126.6,13.05
2610,華航,93,2,91,165.1,18.12
2367,燿華,145,62,83,639.3,76.69
8271,宇瞻,91,11,80,1313.7,164.26
4927,泰鼎-KY,82,6,76,334.4,44.0
,國泰臺灣加權反1,70,0,70,15.1,2.15
2349,錸德,72,4,68,92.2,13.55
1711,永光,83,19,64,250.2,39.04
,群益ESG投等債0-5,63,0,63,64.9,10.28
2355,敬鵬,106,49,57,311.3,54.5
00919,群益台灣精選高息,102,47,55,126.5,22.97
,主動中信台灣卓越,60,5,55,73.0,13.27
1303,南亞,91,41,50,415.9,83.45
2313,華通,139,94,45,1294.5,283.32
8064,東捷,108,65,43,331.3,76.33
,主動統一全球創新,41,4,37,54.8,14.9
6415,矽力*-KY,42,6,36,1026.0,283.26
1528,恩德,86,51,35,94.5,27.1
,期街口布蘭特正2,52,18,34,162.9,48.6
009816,凱基台灣TOP50,106,1377,-1271,-1446.1,11.37
,群益臺灣加權反1,0,488,-488,-63.5,1.3
2834,臺企銀,1,182,-181,-280.7,15.5
0050,元大台灣50,31,210,-179,-1444.2,80.44
2303,聯電,18,197,-179,-1109.4,62.04
,主動復華未來50,11,150,-139,-193.4,13.86
4939,亞電,2,110,-108,-331.1,30.66
,主動群益台灣強棒,4,101,-97,-174.2,17.97
,國泰20年美債正2,5,100,-95,-67.6,7.11
0052,富邦科技,10,104,-94,-449.1,47.72
2353,宏碁,2,90,-88,-239.7,27.3
6438,迅得,6,78,-72,-1308.0,179.99
5498,凱崴,29,94,-65,-439.8,67.65
00940,元大台灣價值高息,0,63,-63,-63.1,9.86
6016,康和證,0,61,-61,-103.1,16.9
1409,新纖,1,60,-59,-97.9,16.52
6443,元晶,40,98,-58,-215.9,37.29
00900,富邦特選高股息30,0,57,-57,-82.8,14.4
4989,榮科,36,93,-57,-459.7,80.6
,元大台灣50反1,109,165,-56,-74.0,13.22
00929,復華台灣科技優息,1,53,-52,-106.2,20.05
1802,台玻,65,118,-53,-306.6,58.27
2495,普安,4,52,-48,-174.7,36.4
2327,國巨*,9,56,-47,-1353.5,288.09
,元大滬深300正2,1,46,-45,-89.1,19.8
