code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,73,0,73,69.1,9.44
,主動富邦台灣龍耀,57,0,57,47.7,8.37
,主動凱基台灣,46,0,46,43.4,9.4
,主動復華未來50,35,0,35,62.0,17.61
8222,寶一,35,0,35,139.7,39.9
5483,中美晶,102,71,31,561.7,180.96
,期元大S&P原油反1,30,0,30,36.1,12.03
2484,希華,32,2,30,234.4,78.14
,群益臺灣加權正2,28,1,27,30.4,11.26
2458,義隆,24,0,24,337.7,140.71
,主動統一台股增長,23,0,23,68.4,28.81
2615,萬海,41,18,23,284.2,123.54
,主動統一升級50,22,0,22,21.8,9.92
3540,曜越,20,0,20,47.6,23.8
009823,群益S&P500,20,0,20,20.8,10.42
2634,漢翔,21,4,17,119.0,70.16
2317,鴻海,17,1,16,404.1,244.64
3441,聯一光,22,7,15,161.2,107.44
,主動國泰動能高息,12,0,12,17.6,14.39
2486,一詮,12,1,11,271.1,245.31
3163,波若威,11,1,10,835.1,773.22
4967,十銓,10,0,10,279.8,274.02
,元大台灣50反1,10,0,10,10.1,10.14
,群益ESG投等債0-5,10,0,10,10.3,10.25
009824,群益美國科技巨頭,10,0,10,10.0,9.98
,群益ESG投等債20+,3,110,-107,-152.6,14.28
00919,群益台灣精選高息,7,47,-40,-123.2,30.73
1314,中石化,7,47,-40,-31.9,7.99
2344,華邦電,16,50,-34,-609.3,179.25
2883,凱基金,0,24,-24,-75.5,31.31
1597,直得,0,22,-22,-294.1,133.66
009829,大華韓國KOSPI50,3,23,-20,-21.0,10.53
,國泰美國道瓊反1,0,17,-17,-8.9,5.23
8261,富鼎,0,10,-10,-177.8,177.75
2845,遠東銀,12,22,-10,-13.8,13.83
2889,國票金,0,10,-10,-15.7,15.7
2409,友達,12,22,-10,-25.5,25.56
2449,京元電子,0,10,-10,-217.9,230.8
,主動聯博全球非投,1,10,-9,-9.0,10.04
5608,四維航,4,13,-9,-16.5,18.37
2891,中信金,3,11,-8,-51.9,64.77
3049,精金,0,8,-8,-9.3,11.56
1301,台塑,0,8,-8,-47.4,59.2
5351,鈺創,1,8,-7,-87.1,122.63
2104,國際中橡,0,6,-6,-6.4,10.6
1229,聯華,0,6,-6,-25.4,42.3
2330,台積電,0,6,-6,-1421.5,2392.31
6525,捷敏-KY,0,5,-5,-70.4,140.4
5876,上海商銀,0,5,-5,-21.8,43.61
1517,利奇,0,5,-5,-5.8,11.5
