code,name,weight,shares,price
2441,超豐,2.3,8424000,81.9
3264,欣銓,3.44,7186000,154.0
6257,矽格,2.66,6516000,125.5
1785,光洋科,1.16,4661000,79.8
3036,文曄,3.31,4594000,222.0
2316,楠梓電,1.25,4244000,92.3
2606,裕民,0.81,4200000,60.9
2421,建準,1.49,3403925,128.0
2428,興勤,1.58,3139000,165.5
5536,聖暉*,5.87,2710000,697.0
4958,臻鼎-KY,1.46,2691000,168.0
2449,京元電子,2.43,2558000,293.0
6139,亞翔,3.59,2171000,516.0
5439,高技,1.63,1980000,265.5
5425,台半,0.32,1770000,59.0
9938,百和,0.22,1461000,49.45
2330,台積電,8.79,1458000,1850.0
3231,緯創,0.52,1256000,129.0
2472,立隆電,0.41,1223000,105.5
6177,達麗,0.17,1200350,45.3
2885,元大金,0.15,1117420,43.85
2481,強茂,0.29,1028000,83.5
2360,致茂,4.03,867000,1360.0
8299,群聯,5.02,854000,1890.0
8358,金居,0.55,781000,225.5
2345,智邦,3.37,729000,1435.0
2308,台達電,3.05,700000,1290.0
8210,勤誠,1.59,573000,887.0
3324,雙鴻,1.77,552000,1030.0
3491,昇達科,2.15,547000,1265.0
3017,奇鋐,3.15,545000,1695.0
3665,貿聯-KY,2.56,498136,1565.0
6669,緯穎,6.15,472000,3960.0
2451,創見,0.33,464000,220.0
2383,台光電,3.53,463000,2375.0
2454,聯發科,2.46,449000,1705.0
2327,國巨*,0.34,415000,258.5
8996,高力,0.98,378000,769.0
2404,漢唐,1.26,373000,1040.0
3376,新日興,0.22,360000,197.5
1319,東陽,0.1,360000,87.6
3711,日月光投控,0.39,359000,335.5
6805,富世達,1.71,295000,1750.0
5289,宜鼎,0.91,293000,995.0
6223,旺矽,2.86,280000,3285.0
7769,鴻勁,3.54,263000,4105.0
6274,台燿,0.3,200000,488.5
3008,大立光,1.26,170000,2300.0
2368,金像電,0.44,157000,817.0
8464,億豐,0.18,144000,367.0
8046,南電,0.15,104000,428.0
6446,藥華藥,0.21,100583,670.0
4441,振大環球,0.04,60000,218.5
2059,川湖,0.58,56000,3060.0
6768,志強-KY,0.01,41000,91.5
2548,華固,0.01,29600,113.0
3529,力旺,0.18,23000,2485.0
5274,信驊,0.19,6000,10055.0
3706,神達,0.0,1400,79.3
6510,精測,0.01,1000,3750.0
3443,創意,0.01,1000,2245.0
2886,兆豐金,0.0,1000,39.05
1519,華城,0.0,600,912.0
2881,富邦金,0.0,250,88.3
