code,name,weight,shares,price
TXG US,10X Genomics Inc,5.03,116423,0.0
BEAM US,光束治療公司,3.56,81347,0.0
NTLA US,英特利亞治療公司,1.12,60943,0.0
CRSP US,CRISPR治療公司,3.58,47988,0.0
CERS US,Cerus公司,0.15,38274,0.0
ROKU US,Roku Inc,5.88,33025,0.0
HOOD US,羅賓漢市場公司,4.4,32060,0.0
PLTR US,帕蘭提爾科技公司,6.06,31078,0.0
TWST US,Twist Bioscience Corp,3.32,30144,0.0
CRCL US,Circle Internet Group Inc,3.7,30126,0.0
VCYT US,Veracyte公司,1.98,28127,0.0
XYZ US,布洛克公司,2.74,26695,0.0
SHOP US,Shopify公司,4.35,26495,0.0
JOBY US,喬比航空公司,0.37,26283,0.0
TSLA US,特斯拉公司,9.56,16131,0.0
TEM US,Tempus AI Inc,1.16,15715,0.0
BLSH US,Bullish,0.62,15257,0.0
CRWV US,CoreWeave Inc,2.14,15060,0.0
COIN US,比特幣基地全球公司,3.44,14423,0.0
BMNR US,BitMine Immersion Technologi,0.31,12460,0.0
AMD US,超微半導體公司,8.19,11282,0.0
NVDA US,輝達,3.42,11230,0.0
ILMN US,伊魯米納公司,2.42,9784,0.0
AMZN US,亞馬遜公司,2.87,7997,0.0
NTRA US,那提拉公司,2.47,7584,0.0
TSM US,台積電,4.15,6630,0.0
TER US,泰瑞達公司,2.68,4717,0.0
CCJ US,卡梅科公司,0.52,3511,0.0
AVGO US,博通公司,1.65,2881,0.0
FIG US,Figma Inc,0.08,2818,0.0
GOOGL US,Alphabet公司 Class A,1.31,2460,0.0
META US,Meta平台公司,1.87,2212,0.0
P US,愛惠浦公司,0.22,2125,0.0
CBRS US,Cerebras Systems Inc,0.47,1398,0.0
BABA US,阿里巴巴,0.21,1230,0.0
BWXT US,BWX科技股份有限公司,0.32,1113,0.0
DE US,迪爾,0.74,872,0.0
