code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009823,群益S&P500,140,3,137,139.1,10.15
,元大台灣50反1,144,20,124,123.8,9.98
,主動國泰動能高息,65,0,65,95.7,14.73
2337,旺宏,99,36,63,1000.3,157.02
2002,中鋼,221,160,61,116.6,19.14
2303,聯電,125,73,52,859.8,166.36
009802,富邦旗艦50,51,1,50,95.5,19.1
,國泰臺灣加權反1,40,0,40,6.4,1.61
6770,力積電,149,114,35,273.4,77.88
4915,致伸,36,1,35,231.0,66.01
2883,凱基金,44,10,34,96.2,28.34
1718,中纖,42,11,31,38.9,12.76
1309,台達化,29,0,29,42.6,14.68
9935,慶豐富,27,0,27,51.4,19.05
,中信中國50正2,27,0,27,21.9,8.13
3022,威強電,26,0,26,213.5,82.12
,主動凱基台灣,136,111,25,24.3,9.73
00735,國泰臺韓科技,25,1,24,274.8,115.4
2206,三陽工業,23,0,23,142.9,62.13
9105,泰金寶-DR,26,3,23,21.8,9.46
1609,大亞,37,15,22,83.4,37.89
5351,鈺創,29,8,21,186.2,86.0
2408,南亞科,71,50,21,925.7,436.26
,期街口布蘭特正2,20,0,20,67.7,33.86
00887,永豐中國科技50大,20,0,20,41.4,20.68
,主動統一台股增長,12,400,-388,-1208.5,31.13
2801,彰銀,2,250,-248,-595.0,24.0
,主動復華未來50,11,159,-148,-301.4,20.38
,主動統一升級50,237,385,-148,-162.4,11.01
,主動野村臺灣高息,0,132,-132,-142.7,10.82
1314,中石化,8,100,-92,-75.5,8.2
00919,群益台灣精選高息,69,159,-90,-265.0,29.53
2409,友達,909,992,-83,-336.2,40.52
0050,元大台灣50,38,114,-76,-815.1,108.07
1815,富喬,8,80,-72,-783.2,108.7
2867,三商壽,0,69,-69,-58.5,8.48
3481,群創,400,463,-63,-444.8,70.51
1802,台玻,29,91,-62,-456.4,73.43
8150,南茂,6,63,-57,-554.8,98.27
00915,凱基優選高股息30,0,52,-52,-168.7,32.45
,主動聯博動能50,0,50,-50,-50.7,10.13
009816,凱基台灣TOP50,26,75,-49,-76.0,15.56
1711,永光,4,50,-46,-207.3,45.07
00918,大華優利高填息30,1,45,-44,-140.3,31.88
,主動富邦台灣龍耀,2,45,-43,-39.8,9.25
6182,合晶,2,44,-42,-518.1,121.81
8936,國統,1,43,-42,-264.4,63.04
6116,彩晶,131,173,-42,-82.2,19.9
9939,宏全,2,42,-40,-512.3,128.06
009819,中信數據及電力,3,40,-37,-38.1,10.29
