code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,1590,440,1150,1081.0,9.39
00712,復華富時不動產,556,0,556,463.3,8.33
00918,大華優利高填息30,312,0,312,1101.9,35.31
2409,友達,388,103,285,834.8,29.29
,群益優選非投等債,204,0,204,194.5,9.53
0050,元大台灣50,175,25,150,1610.2,106.86
009816,凱基台灣TOP50,380,240,140,219.6,15.68
2344,華邦電,151,34,117,1912.3,163.44
,群益臺灣加權正2,342,228,114,131.6,11.46
00919,群益台灣精選高息,198,101,97,314.8,32.3
,元大台灣50正2,132,36,96,339.4,35.04
00961,FT臺灣永續高息,85,0,85,114.0,13.41
5425,台半,81,3,78,703.2,90.14
1101,台泥,114,38,76,182.3,24.02
1402,遠東新,74,0,74,209.1,28.18
00962,台新AI優息動能,71,0,71,105.8,14.9
3033,威健,60,0,60,246.2,41.03
,主動統一台股增長,106,49,57,164.0,28.77
009803,玉山市值動能50,46,0,46,99.4,21.61
,主動復華全球50,43,0,43,40.9,9.47
2104,國際中橡,112,70,42,43.2,10.3
3708,上緯投控,41,0,41,393.8,96.05
,主動凱基台灣,36,0,36,33.4,9.38
2889,國票金,30,2,28,47.6,17.07
2408,南亞科,31,8,23,1076.5,475.59
,期元大S&P原油反1,111,458,-347,-345.2,9.95
2886,兆豐金,1,327,-326,-1708.2,52.4
,元大台灣50反1,61,336,-275,-276.9,10.07
5314,世紀*,3,213,-210,-797.0,37.95
,群益臺灣加權反1,0,200,-200,-19.8,0.99
6872,浩宇生醫,0,109,-109,-244.2,22.4
,元大美債20正2,0,100,-100,-61.8,6.18
,中信美國公債20年,0,100,-100,-254.0,25.4
,元大美債20年,0,100,-100,-251.4,25.27
2002,中鋼,25,121,-96,-179.7,18.79
,主動統一升級50,28,118,-90,-91.2,10.16
2897,王道銀行,0,55,-55,-61.0,11.09
5351,鈺創,2,50,-48,-503.4,104.44
2317,鴻海,8,45,-37,-905.8,245.21
2362,藍天,0,36,-36,-168.6,46.83
2303,聯電,73,104,-31,-452.4,148.36
009828,中信台日韓PCB,23,53,-30,-26.9,9.19
,元大滬深300正2,55,80,-25,-49.3,19.73
,元大美債1-3,1,25,-24,-74.1,30.87
6706,惠特,19,39,-20,-305.3,150.82
6547,高端疫苗,7,27,-20,-115.4,57.67
3209,全科,1,20,-19,-85.5,45.0
6643,M31,0,19,-19,-798.5,420.26
2313,華通,2,20,-18,-383.5,213.21
6415,矽力*-KY,0,17,-17,-709.8,417.77
