code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3036,文曄,571,2,569,12776.7,224.35
3702,大聯大,400,3,397,4417.4,111.25
,主動聯博全球非投,295,10,285,287.9,10.1
00713,元大台灣高息低波,116,7,109,669.5,61.42
3717,聯嘉投控,100,2,98,225.9,23.05
,元大美債20年,112,19,93,249.2,26.96
6244,茂迪,74,1,73,211.4,28.96
2317,鴻海,61,1,60,1624.7,269.94
2547,日勝生,51,0,51,56.9,11.15
3062,建漢,50,0,50,128.3,25.65
1515,力山,52,4,48,123.9,25.8
2409,友達,308,262,46,118.5,25.58
,元大台灣50反1,57,12,45,45.5,10.07
009816,凱基台灣TOP50,85,41,44,68.5,15.58
6116,彩晶,81,38,43,79.9,18.4
6805,富世達,42,1,41,7184.8,1751.95
5483,中美晶,38,0,38,699.7,182.73
8064,東捷,37,2,35,559.5,156.92
,主動統一全球創新,48,12,36,81.7,22.95
6282,康舒,57,22,35,204.6,57.64
1308,亞聚,34,0,34,48.3,14.2
6182,合晶,71,38,33,388.3,118.58
5876,上海商銀,32,0,32,136.5,42.65
3576,聯合再生,136,106,30,63.4,20.68
2313,華通,34,5,29,761.8,261.45
2610,華航,201,844,-643,-1407.3,21.89
00919,群益台灣精選高息,78,594,-516,-1590.7,30.84
1326,台化,4,414,-410,-2216.3,54.06
,國泰20年美債,0,383,-383,-1076.5,28.09
,主動統一升級50,58,337,-279,-306.3,10.94
3481,群創,228,430,-202,-1306.9,64.73
00918,大華優利高填息30,36,219,-183,-583.2,32.01
,主動統一台股增長,22,184,-162,-504.3,31.23
,國泰10Y+金融債,0,150,-150,-241.8,16.12
8926,台汽電,1,150,-149,-1201.2,80.62
,群益優選非投等債,11,123,-112,-107.7,9.61
,主動國泰動能高息,20,129,-109,-163.7,15.1
1301,台塑,11,117,-106,-540.8,51.26
009819,中信數據及電力,0,97,-97,-101.7,10.48
3484,崧騰,0,96,-96,-518.4,54.0
,第一金優選非投債,2,95,-93,-85.3,9.17
,國泰投資級公司債,0,80,-80,-284.9,35.62
0050,元大台灣50,15,90,-75,-804.2,107.07
2303,聯電,327,393,-66,-972.8,147.95
2344,華邦電,75,135,-60,-1316.7,216.83
,主動中信台灣收益,0,60,-60,-61.6,10.26
1563,巧新,26,83,-57,-385.9,67.7
2884,玉山金,3,59,-56,-202.1,35.67
5425,台半,0,53,-53,-629.9,118.5
1513,中興電,20,69,-49,-843.9,173.46
