code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,784,331,453,465.8,10.26
2344,華邦電,453,94,359,5876.0,163.37
,元大台灣50正2,468,189,279,1018.5,36.54
2495,普安,197,2,195,971.4,49.94
,元大台灣50反1,253,75,178,183.8,10.32
1718,中纖,280,110,170,171.2,10.04
,中信中國50正2,160,1,159,155.2,9.76
,主動統一台股增長,397,242,155,474.9,30.5
2889,國票金,150,2,148,222.5,15.04
2855,統一證,526,381,145,817.9,56.44
0050,元大台灣50,198,61,137,1429.8,104.15
1504,東元,146,37,109,887.2,81.01
00918,大華優利高填息30,108,2,106,325.6,30.63
3049,精金,159,65,94,150.7,16.09
6282,康舒,122,29,93,605.3,64.9
6770,力積電,126,62,64,478.1,74.28
,主動元大AI新經濟,61,3,58,116.3,19.95
2313,華通,94,40,54,1399.2,259.03
4707,磐亞,67,15,52,105.4,20.3
2885,元大金,56,5,51,321.3,63.0
1326,台化,60,9,51,268.2,52.67
5426,振發,49,1,48,140.7,29.38
2408,南亞科,121,78,43,1534.4,361.3
,主動國泰動能高息,44,3,41,60.3,14.49
2353,宏碁,167,127,40,151.5,37.91
3481,群創,262,597,-335,-1651.9,49.22
9105,泰金寶-DR,182,438,-256,-295.3,11.54
,群益ESG投等債20+,19,252,-233,-347.4,14.9
2027,大成鋼,0,228,-228,-999.1,43.82
2002,中鋼,8,201,-193,-372.7,19.34
6116,彩晶,19,209,-190,-351.7,18.45
3576,聯合再生,4,144,-140,-243.5,17.33
2883,凱基金,84,224,-140,-385.8,27.61
912000,晨訊科-DR,0,130,-130,-37.0,2.85
2324,仁寶,114,223,-109,-440.1,40.68
2887,台新新光金,25,133,-108,-305.6,28.39
2834,臺企銀,8,108,-100,-169.4,17.0
2615,萬海,9,102,-93,-802.7,85.94
,主動統一全球創新,74,166,-92,-191.5,20.91
,統一ESG投等債15+,0,80,-80,-111.9,13.99
6189,豐藝,15,92,-77,-421.2,54.7
6438,迅得,16,74,-58,-912.4,157.47
2312,金寶,84,136,-52,-197.7,37.83
3312,弘憶股,35,87,-52,-375.6,72.73
5701,劍湖山,10,61,-51,-31.2,6.11
1626,艾美特-KY,0,51,-51,-51.0,10.0
2476,鉅祥,1,51,-50,-579.6,115.92
9904,寶成,0,46,-46,-123.4,26.59
3033,威健,134,179,-45,-235.0,52.45
2020,美亞,0,43,-43,-92.7,21.56
