code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2324,仁寶,515,172,343,1426.1,41.59
,主動兆豐台灣豐收,251,0,251,362.1,14.42
2880,華南金,129,4,125,481.5,38.49
2618,長榮航,118,10,108,431.5,39.84
,主動聯博全球非投,103,0,103,104.2,10.12
,群益優選非投等債,102,0,102,99.2,9.73
,元大台灣50反1,110,11,99,98.7,9.97
5371,中光電,114,16,98,889.5,90.63
2006,東和鋼鐵,84,0,84,679.8,80.93
,玉山嚴選非投債,80,0,80,159.5,19.94
3706,神達,108,34,74,679.3,92.55
2327,國巨*,86,20,66,4219.8,637.32
1563,巧新,60,2,58,371.1,63.99
00881,國泰台灣科技龍頭,67,12,55,307.0,55.07
2617,台航,53,0,53,152.5,28.77
009816,凱基台灣TOP50,66,15,51,79.1,15.56
1717,長興,44,1,43,322.0,74.21
2305,全友,42,0,42,126.0,29.99
00878,國泰永續高股息,71,36,35,117.6,33.92
3605,宏致,46,14,32,425.2,131.96
,群益臺灣加權正2,44,12,32,37.6,11.75
6182,合晶,110,80,30,367.9,122.19
4111,濟生,27,0,27,80.3,29.75
00929,復華台灣科技優息,29,4,25,74.4,29.52
5288,豐祥-KY,24,0,24,449.7,187.35
2884,玉山金,203,602,-399,-1496.8,37.51
2883,凱基金,1,307,-306,-969.7,31.63
,主動統一升級50,14,263,-249,-257.9,10.36
,主動統一台股增長,46,272,-226,-684.2,30.28
1102,亞泥,4,207,-203,-677.8,33.39
6770,力積電,195,351,-156,-1222.9,78.51
3481,群創,89,243,-154,-778.7,50.76
8069,元太,14,164,-150,-2451.1,163.95
,主動台新優勢成長,0,142,-142,-232.6,16.38
2317,鴻海,18,107,-89,-2340.0,262.72
2357,華碩,2,82,-80,-8124.0,1010.23
1303,南亞,23,101,-78,-1601.4,205.06
,主動復華未來50,5,80,-75,-137.4,18.32
,元大台灣50正2,37,108,-71,-258.0,36.09
2882,國泰金,1,70,-69,-705.6,102.26
8021,尖點,0,61,-61,-2611.1,428.27
9921,巨大,0,60,-60,-605.0,100.83
5483,中美晶,13,73,-60,-1102.2,186.65
,主動國泰動能高息,8,63,-55,-81.9,14.89
2887,台新新光金,52,104,-52,-196.2,37.59
2027,大成鋼,11,61,-50,-242.9,48.58
00919,群益台灣精選高息,3,52,-49,-150.4,30.7
4958,臻鼎-KY,17,63,-46,-2296.1,501.67
6016,康和證,0,45,-45,-91.6,20.35
911622,泰聚亨-DR,0,42,-42,-15.1,3.6
