code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
9904,寶成,132,0,132,309.5,23.54
3481,群創,181,81,100,499.1,49.67
,主動聯博全球非投,100,0,100,101.5,10.15
4938,和碩,100,2,98,883.9,90.38
0052,富邦科技,100,4,96,580.2,60.43
,元大台灣50反1,98,23,75,77.1,10.28
,主動復華未來50,110,36,74,126.4,17.19
2303,聯電,101,33,68,828.6,122.4
5314,世紀*,59,0,59,335.7,56.89
,國泰臺灣加權反1,53,0,53,8.8,1.66
1605,華新,50,2,48,164.4,34.36
7777,能率亞洲,40,2,38,158.1,41.61
,主動統一全球創新,51,18,33,56.5,17.11
,主動富邦台灣龍耀,52,20,32,25.6,7.99
6548,長科*,27,2,25,191.1,76.13
3376,新日興,25,1,24,436.6,185.77
3260,威剛,24,3,21,858.0,408.16
1303,南亞,55,38,17,323.6,184.0
2409,友達,22,6,16,39.8,24.87
00929,復華台灣科技優息,20,5,15,43.2,28.83
6488,環球晶,18,4,14,1338.6,924.69
00878,國泰永續高股息,13,0,13,44.1,33.33
6116,彩晶,12,0,12,16.1,13.45
009826,貝萊德世界股票,11,0,11,11.4,10.3
3234,光環,11,0,11,130.3,118.41
,主動凱基台灣,1,477,-476,-446.2,9.37
3231,緯創,23,185,-162,-3151.5,194.76
,主動統一台股增長,78,150,-72,-207.3,28.82
,主動安聯美國科技,0,66,-66,-65.4,9.9
,群益臺灣加權正2,67,121,-54,-61.0,11.21
2344,華邦電,137,190,-53,-915.9,171.8
5434,崇越,1,54,-53,-2747.6,518.42
2357,華碩,1,51,-50,-4266.7,852.23
,富邦臺灣加權反1,0,43,-43,-24.3,5.66
2464,盟立,7,42,-35,-612.2,171.73
,主動統一升級50,17,52,-35,-34.6,9.9
6541,泰福-KY,0,33,-33,-123.5,37.41
3189,景碩,4,36,-32,-2727.4,829.01
00877,復華中國5G,47,77,-30,-101.9,33.98
,群益優選非投等債,3,33,-30,-29.3,9.77
2317,鴻海,5,33,-28,-744.1,259.26
3042,晶技,3,31,-28,-494.7,174.84
2489,瑞軒,4,29,-25,-77.3,31.43
0050,元大台灣50,21,45,-24,-253.9,104.13
2834,臺企銀,21,45,-24,-41.2,17.16
2049,上銀,1,23,-22,-809.6,361.17
,元大台灣50正2,50,72,-22,-76.6,34.24
2301,光寶科,26,48,-22,-577.2,262.37
1810,和成,7,27,-20,-51.3,25.66
009824,群益美國科技巨頭,0,20,-20,-20.5,10.27
