code,name,weight,shares,price
5347,世界,1.4,2498000,159.0
268A JP,RIGAKU HOLDINGS CORP,1.24,687700,0.0
3037,欣興,1.65,634000,816.0
2308,台達電,4.13,628000,2020.0
NOK US,NOKIA CORP-SPON ADR,0.87,621410,0.0
6723 JP,RENESAS ELECTRONICS CORP,1.28,555900,0.0
2330,台積電,3.81,531000,2240.0
NVTS US,NAVITAS SEMICONDUCTOR CORP,0.78,366200,0.0
AIXA GR,AIXTRON SE,2.08,344838,0.0
6274,台燿,1.11,268000,1260.0
5803 JP,FUJIKURA LTD,0.89,243500,0.0
3436 JP,SUMCO CORP,0.43,222300,0.0
2345,智邦,1.76,221000,2495.0
4062 JP,IBIDEN CO LTD,1.8,181800,0.0
2383,台光電,2.11,144000,4545.0
TSEM US,TOWER SEMICONDUCTOR LTD,3.88,141682,0.0
3017,奇鋐,1.01,130000,2410.0
AEHR US,AEHR TEST SYSTEMS,1.2,120400,0.0
WOLF US,WOLFSPEED INC,0.73,118200,0.0
285A JP,KIOXIA HOLDINGS CORP,3.3,117700,0.0
GLW US,CORNING INC,2.16,112595,0.0
IFX GR,INFINEON TECHNOLOGIES AG,0.84,111285,0.0
3653,健策,1.21,110000,3270.0
BE US,BLOOM ENERGY CORP- A,3.01,109100,0.0
2360,致茂,0.73,103000,2185.0
MRVL US,MARVELL TECHNOLOGY INC,1.82,103000,0.0
SOI FP,S.O.I.T.E.C.,1.76,102089,0.0
ON US,ON SEMICONDUCTOR,1.09,96700,0.0
5706 JP,MITSUI KINZOKU CO LTD,2.72,92300,0.0
PENG US,PENGUIN SOLUTIONS INC,0.43,91900,0.0
AAOI US,APPLIED OPTOELECTRONICS INC,1.66,87100,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,1.95,85300,0.0
AMD US,ADVANCED MICRO DEVICES,3.5,82479,0.0
LITE US,LUMENTUM HOLDINGS INC,6.89,70985,0.0
INTC US,INTEL CORP,0.76,69505,0.0
MU US,MICRON TECHNOLOGY INC,4.98,68671,0.0
005930 KP,SAMSUNG ELECTRONICS CO LTD,1.11,61290,0.0
3110 JP,NITTO BOSEKI CO LTD,0.81,53700,0.0
010120 KP,LS ELECTRIC CO LTD,0.91,52680,0.0
WDC US,WESTERN DIGITAL CORP,2.52,52262,0.0
2454,聯發科,0.52,50000,3400.0
GOOGL US,ALPHABET INC-CL A,1.91,48100,0.0
SNDK US,SANDISK CORP,6.64,47173,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.47,42800,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,2.82,41884,0.0
NVDA US,NVIDIA CORP,0.81,36050,0.0
AVGO US,BROADCOM INC,1.32,30960,0.0
NBIS US,NEBIUS GROUP NV,0.66,30100,0.0
CIEN US,CIENA CORP,1.36,24442,0.0
STX US,SEAGATE TECHNOLOGY HOLDINGS,1.46,18360,0.0
VICR US,VICOR CORP,0.47,17000,0.0
000660 KP,SK HYNIX INC,1.54,12674,0.0
5274,信驊,0.55,10000,16150.0
