code,name,weight,shares,price
1303,南亞,3.87,1629000,234.5
2344,華邦電子,2.19,1260000,171.5
2303,聯電,1.63,1147000,140.5
3231,緯創,1.88,1003000,185.5
2408,南亞科,3.32,665000,493.0
2337,旺宏,0.77,637000,119.0
3264,欣銓,1.32,564000,0.0
2347,聯強,0.4,448000,89.0
4958,臻鼎-KY,1.93,386000,495.0
6147,頎邦,0.67,368000,0.0
3702,大聯大,0.39,359000,106.5
2330,台積電,8.23,336000,2410.0
2455,全新,1.7,327000,515.0
3036,文曄,0.6,312000,191.0
3037,欣興,3.01,304000,977.0
3189,景碩科技,2.27,273000,822.0
2368,金像電子,2.09,200000,1030.0
3042,晶技,0.35,196000,176.0
6274,台燿,2.64,191000,0.0
8046,南電,1.98,181000,1080.0
2313,華通,0.37,165000,221.5
6239,力成,0.46,165000,273.0
2327,國巨*,0.91,165000,544.0
6139,亞翔工程,1.18,165000,709.0
2345,智邦,2.63,138000,1885.0
6669,緯穎,3.14,134191,2310.0
2449,京元電子,0.36,134000,263.0
8996,高力,1.8,134000,1330.0
2454,聯發科,6.17,133000,4585.0
2308,台達電子,1.87,114000,1620.0
8358,金居開發,0.53,108000,0.0
2885,元大金,0.07,105360,70.0
3017,奇鋐,3.58,105000,3370.0
3665,貿聯-KY,1.97,104000,1875.0
2383,台光電子,5.38,99000,5365.0
6415,矽力*-KY,0.38,93000,401.0
3044,健鼎科技,0.46,90000,508.0
6223,旺矽,4.32,76000,0.0
8210,勤誠興業,0.68,75000,900.0
6805,富世達,1.55,71000,2150.0
5289,宜鼎國際,0.69,52872,0.0
3081,聯亞光電,1.48,52000,0.0
3443,創意電子,3.1,50000,6120.0
6515,穎崴,2.23,32000,6890.0
3008,大立光電,1.96,29000,6660.0
2059,川湖,3.42,28000,12080.0
8299,群聯電子,0.48,24000,0.0
3131,弘塑科技,0.52,22000,0.0
3653,健策,1.28,22000,5765.0
6510,精測,0.56,16000,0.0
5274,信驊科技,2.82,15600,0.0
202609TX,台指期貨,1.71,19,0.0
