code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,179,92,87,298.1,34.05
009816,凱基台灣TOP50,90,6,84,123.3,14.54
0050,元大台灣50,120,56,64,644.2,99.49
,主動統一升級50,138,74,64,64.9,10.1
,主動統一台股增長,75,16,59,169.9,29.14
00929,復華台灣科技優息,86,33,53,145.3,27.41
00918,大華優利高填息30,53,1,52,152.5,29.32
6548,長科*,40,0,40,323.4,80.84
2312,金寶,55,15,40,141.6,35.44
00919,群益台灣精選高息,93,63,30,91.3,29.81
,主動元大AI新經濟,32,4,28,52.1,18.61
2227,裕日車,23,0,23,113.1,49.16
00935,野村臺灣新科技50,22,2,20,117.6,57.1
2027,大成鋼,20,0,20,82.9,41.42
00923,群益台ESG低碳50,20,0,20,79.9,39.97
2002,中鋼,44,24,20,37.3,18.63
,主動統一全球創新,47,30,17,35.9,20.15
00713,元大台灣高息低波,17,1,16,90.5,57.45
1101,台泥,15,0,15,35.1,23.65
3481,群創,30,19,11,54.0,48.35
6163,華電網,11,0,11,55.9,50.83
2646,星宇航空,11,0,11,22.0,20.0
2892,第一金,11,0,11,31.4,28.83
2317,鴻海,25,15,10,282.0,267.59
,國泰10Y+金融債,10,0,10,16.5,15.94
00878,國泰永續高股息,23,395,-372,-1149.9,30.94
2883,凱基金,5,151,-146,-387.8,26.63
,元大美債20年,12,92,-80,-211.8,26.47
6806,森崴能源,0,60,-60,-30.6,5.1
1802,台玻,27,81,-54,-333.0,62.24
2618,長榮航,2,40,-38,-138.2,36.36
,中信美國公債20年,0,38,-38,-101.3,26.65
,元大台灣50反1,16,53,-37,-40.1,10.83
,群益優選非投等債,0,36,-36,-34.2,9.51
3607,谷崧,0,33,-33,-54.0,16.35
009815,大華美國MAG7+,0,28,-28,-31.2,11.13
2891,中信金,4,24,-20,-127.0,65.45
2885,元大金,0,18,-18,-108.9,62.2
,主動復華未來50,5,22,-17,-31.6,18.71
5228,鈺鎧,0,15,-15,-96.0,63.99
6285,啟碁,2,15,-13,-341.7,263.26
,復華香港正2,0,10,-10,-16.1,16.1
2504,國產,0,10,-10,-35.7,35.7
1718,中纖,9,19,-10,-10.2,10.17
1314,中石化,21,31,-10,-7.4,7.75
8454,富邦媒,0,9,-9,-350.1,374.68
6443,元晶,0,9,-9,-32.7,36.32
4939,亞電,3,11,-8,-53.1,65.82
,主動野村臺灣優選,0,8,-8,-18.1,22.59
6175,立敦,2,10,-8,-77.6,97.03
