code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,712,73,639,1884.0,29.5
,主動野村臺灣高息,635,63,572,581.2,10.16
,中信中國50正2,333,0,333,347.5,10.43
,主動國泰動能高息,292,14,278,377.9,13.57
2409,友達,480,203,277,493.3,17.76
009816,凱基台灣TOP50,348,99,249,339.8,13.64
00891,中信關鍵半導體,188,2,186,619.0,33.16
2845,遠東銀,141,0,141,173.2,12.2
,元大台灣50正2,373,250,123,382.0,31.14
,主動群益台灣強棒,113,17,96,213.5,22.08
,群益ESG投等債20+,164,73,91,134.8,14.73
,群益優選非投等債,79,0,79,76.4,9.67
00878,國泰永續高股息,134,61,73,194.4,26.45
5443,均豪,183,111,72,973.7,135.02
,主動群益科技創新,136,71,65,117.6,17.97
0050,元大台灣50,89,28,61,571.9,94.38
009813,貝萊德標普卓越50,60,0,60,65.6,10.93
3049,精金,60,1,59,79.4,13.46
,富邦臺灣加權反1,50,0,50,31.6,6.32
2388,威盛,56,15,41,332.5,81.13
,主動統一全球創新,57,17,40,72.2,17.94
00935,野村臺灣新科技50,42,3,39,207.1,53.1
1409,新纖,49,11,38,63.9,16.81
,主動復華未來50,71,35,36,63.5,17.45
2855,統一證,39,5,34,133.0,39.0
3481,群創,505,815,-310,-815.0,26.28
2885,元大金,0,184,-184,-1018.0,55.18
2317,鴻海,75,253,-178,-4170.0,234.76
1802,台玻,100,242,-142,-1007.7,71.14
,群益臺灣加權反1,65,194,-129,-14.5,1.12
2489,瑞軒,27,146,-119,-543.5,45.66
8150,南茂,2,106,-104,-876.3,83.58
00918,大華優利高填息30,26,120,-94,-224.8,23.73
6182,合晶,18,108,-90,-437.2,48.46
009820,元大納斯達克精選,45,117,-72,-70.9,9.74
6770,力積電,54,127,-73,-397.1,54.8
,主動群益美國增長,29,99,-70,-82.0,11.71
00919,群益台灣精選高息,84,154,-70,-167.2,24.15
0056,元大高股息,40,104,-64,-276.2,42.52
,凱基美國非投等債,0,61,-61,-89.1,14.48
2402,毅嘉,42,94,-52,-375.7,72.25
2408,南亞科,92,144,-52,-1320.9,257.85
1815,富喬,61,110,-49,-568.2,114.6
,元大美債20年,6,55,-49,-129.1,26.69
1605,華新,7,54,-47,-152.3,32.07
2313,華通,91,137,-46,-1273.7,275.95
2883,凱基金,13,58,-45,-98.1,21.71
2344,華邦電,124,166,-42,-416.5,98.41
3715,定穎投控,9,50,-41,-821.3,195.89
00929,復華台灣科技優息,2,42,-40,-93.6,23.47
