code,name,weight,shares,price
2330,台積電,64.53,432605874,1935.0
2887,台新新光金,0.75,385971258,25.3
2891,中信金,1.26,313033973,53.5
2883,凱基金,0.44,278886501,21.35
2884,玉山金,0.73,272186236,34.9
2317,鴻海,3.75,216109873,229.0
2890,永豐金,0.53,210578627,33.1
2886,兆豐金,0.65,208901754,40.4
2303,聯電,0.99,206744427,62.6
2002,中鋼,0.31,200175367,20.05
2885,元大金,0.7,193110168,47.25
2892,第一金,0.44,191925211,29.7
5880,合庫金,0.35,185085040,24.0
2882,國泰金,0.97,166328498,77.6
2880,華南金,0.46,164545418,36.5
2881,富邦金,1.07,148398024,93.1
1303,南亞,0.55,87146391,85.0
1216,統一,0.5,87091628,73.9
1301,台塑,0.28,74206939,49.95
2412,中華電,0.73,67496760,138.0
3711,日月光投控,1.53,58221183,359.5
3231,緯創,0.54,53590043,131.5
2382,廣達,1.05,46770086,294.5
2301,光寶科,0.43,34455262,165.0
2308,台達電,3.44,34256585,1340.0
4904,遠傳,0.23,31373104,93.8
2327,國巨*,0.57,27458462,280.5
2454,聯發科,3.59,26099825,1815.0
3045,台灣大,0.22,25000419,108.5
2615,萬海,0.16,24909188,87.0
6505,台塑化,0.1,21058877,58.8
2408,南亞科,0.37,19864793,256.5
2603,長榮,0.32,19217075,216.5
6919,康霈*,0.19,17360211,149.5
2357,華碩,0.48,12078416,521.0
3034,聯詠,0.3,10174921,379.5
2912,統一超,0.17,9403737,223.5
2345,智邦,0.92,8766222,1420.0
2379,瑞昱,0.31,8597002,463.0
2395,研華,0.2,8119417,330.0
2360,致茂,0.7,6521033,1395.0
3017,奇鋐,0.8,5739453,1795.0
2383,台光電,0.87,4992096,2320.0
2207,和泰車,0.21,4949691,550.0
3665,貿聯-KY,0.41,3156312,1645.0
6669,緯穎,0.57,1837425,4145.0
3008,大立光,0.31,1697311,2450.0
3653,健策,0.34,1469535,3040.0
3661,世芯-KY,0.35,1404642,3355.0
2059,川湖,0.25,1003380,3280.0
202603TX,臺股期貨,0.1,188,0.0
