code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
8374,羅昇,730,7,723,6236.3,86.26
1802,台玻,436,108,328,2203.2,67.26
009816,凱基台灣TOP50,300,83,217,257.2,11.86
2303,聯電,242,28,214,1338.3,62.61
,主動統一全球創新,136,0,136,212.6,15.62
009805,新光美國電力基建,102,7,95,153.0,16.1
2337,旺宏,122,34,88,1302.5,147.53
5347,世界,90,3,87,1115.8,128.25
2376,技嘉,84,14,70,1940.8,278.48
00662,富邦NASDAQ,62,1,61,647.7,105.2
,主動群益科技創新,62,11,51,78.7,15.43
00955,中信日本商社,52,1,51,79.2,15.57
3005,神基,50,0,50,488.8,97.75
,主動統一台股增長,111,64,47,113.8,24.33
3622,洋華,30,0,30,169.5,56.48
,富邦恒生國企正2,30,0,30,30.3,10.1
2409,友達,401,373,28,40.0,14.3
3105,穩懋,28,2,26,1180.9,452.43
6770,力積電,49,24,25,131.4,52.87
4919,新唐,35,11,24,258.3,107.35
8422,可寧衛*,28,4,24,70.7,29.41
,富邦NASDAQ正2,21,0,21,341.6,162.69
6588,東典光電,27,6,21,316.3,150.84
2883,凱基金,21,0,21,43.6,20.82
3231,緯創,25,5,20,270.0,134.81
6016,康和證,0,296,-296,-505.1,17.05
00927,群益半導體收益,46,281,-235,-637.0,27.15
0050,元大台灣50,34,243,-209,-1756.5,84.23
6244,茂迪,4,184,-180,-532.8,29.6
00919,群益台灣精選高息,41,203,-162,-371.7,22.98
00940,元大台灣價值高息,0,156,-156,-156.3,10.02
2855,統一證,0,133,-133,-430.2,32.32
6909,創控,4,114,-110,-633.1,57.5
8112,至上,109,211,-102,-867.6,85.03
8046,南電,4,103,-99,-6551.1,661.62
3481,群創,100,169,-69,-194.6,28.24
,主動國泰動能高息,71,135,-64,-73.8,11.64
4763,材料*-KY,0,62,-62,-269.5,43.46
4960,誠美材,2,63,-61,-169.3,27.75
2002,中鋼,4,65,-61,-123.9,20.31
3017,奇鋐,1,60,-59,-13925.9,2362.52
1309,台達化,1,57,-56,-118.9,21.24
00900,富邦特選高股息30,0,54,-54,-80.7,14.94
,群益ESG投等債20+,0,50,-50,-75.5,15.03
00904,新光臺灣半導體30,0,50,-50,-160.7,32.13
,主動復華未來50,46,96,-50,-71.8,14.35
,元大滬深300正2,0,42,-42,-87.1,20.73
8341,日友,2,38,-36,-271.7,75.59
00922,國泰台灣領袖50,0,35,-35,-109.8,31.39
2353,宏碁,0,35,-35,-97.6,27.88
