code,name,weight,shares,price
5347,世界,1.14,2498000,208.5
2303,聯電,0.92,2475000,164.0
NOK US,NOKIA CORP-SPON ADR,0.84,901410,0.0
3037,欣興,1.7,773000,975.0
2308,台達電,3.04,744000,1810.0
3436 JP,SUMCO CORP,1.22,716100,0.0
6981 JP,MURATA MANUFACTURING CO LTD,3.01,627100,0.0
6723 JP,RENESAS ELECTRONICS CORP,1.29,604000,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.19,479600,0.0
4958,臻鼎-KY,0.61,468000,580.0
6976 JP,TAIYO YUDEN CO LTD,3.39,453700,0.0
IFX GR,INFINEON TECHNOLOGIES AG,2.58,403406,0.0
2330,台積電,1.92,363000,2340.0
STM US,STMICROELECTRONICS NV-NY SHS,1.65,319900,0.0
2454,聯發科,2.58,294000,3880.0
6274,台燿,0.96,268000,1555.0
VSH US,VISHAY INTERTECHNOLOGY INC,1.09,267800,0.0
VECO US,VEECO INSTRUMENTS INC,1.31,255500,0.0
4062 JP,IBIDEN CO LTD,2.51,235100,0.0
PENG US,PENGUIN SOLUTIONS INC,0.75,166400,0.0
MRVL US,MARVELL TECHNOLOGY INC,3.1,161300,0.0
285A JP,KIOXIA HOLDINGS CORP,6.04,147200,0.0
3665,貿聯-KY,0.6,144000,1855.0
2383,台光電,1.71,144000,5255.0
AMD US,ADVANCED MICRO DEVICES,4.53,120579,0.0
DIOD US,DIODES INC,0.84,111400,0.0
BE US,BLOOM ENERGY CORP- A,2.01,110600,0.0
MU US,MICRON TECHNOLOGY INC,6.76,82951,0.0
INTC US,INTEL CORP,0.76,82600,0.0
LRCX US,LAM RESEARCH CORP,2.2,80473,0.0
6223,旺矽,1.1,75000,6060.0
3443,創意,0.69,69000,4420.0
COHR US,COHERENT CORP,1.86,67800,0.0
MKSI US,MKS INC,1.86,66300,0.0
WDC US,WESTERN DIGITAL CORP,2.67,63342,0.0
UCTT US,ULTRA CLEAN HOLDINGS INC,0.53,61400,0.0
AMAT US,APPLIED MATERIALS INC,2.75,60866,0.0
LITE US,LUMENTUM HOLDINGS INC,3.56,60505,0.0
ARM US,ARM HOLDINGS PLC-ADR,1.26,52242,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,4.56,48865,0.0
SNDK US,SANDISK CORP,6.9,45813,0.0
VICR US,VICOR CORP,1.02,43400,0.0
6857 JP,ADVANTEST CORP,0.56,38700,0.0
8035 JP,TOKYO ELECTRON LTD,0.97,30000,0.0
6920 JP,LASERTEC CORP,0.59,26300,0.0
000660 KP,SK HYNIX INC,2.5,19980,0.0
CIEN US,CIENA CORP,0.63,18160,0.0
6146 JP,DISCO CORP,0.55,15600,0.0
5274,信驊,0.35,10000,15210.0
