code,name,weight,shares,price
2330,台積電,64.16,441941310,1865.0
2887,台新新光金,0.74,394306520,24.15
2891,中信金,1.26,319796815,50.5
2883,凱基金,0.44,284884257,19.9
2884,玉山金,0.72,278064502,33.65
2317,鴻海,3.78,220781181,217.0
2890,永豐金,0.52,214824435,31.3
2886,兆豐金,0.64,213425154,38.9
2303,聯電,1.0,211208233,60.0
2002,中鋼,0.3,204509933,19.2
2885,元大金,0.68,197283184,45.0
2892,第一金,0.44,196080995,28.6
5880,合庫金,0.34,189092916,23.45
2882,國泰金,0.96,169914190,73.2
2880,華南金,0.45,168108134,35.0
2881,富邦金,1.05,151593842,89.8
1303,南亞,0.56,89033295,79.3
1216,統一,0.48,88977096,71.6
1301,台塑,0.27,75813823,46.95
2412,中華電,0.72,68957890,135.5
3711,日月光投控,1.61,59476965,327.5
3231,緯創,0.54,54748177,125.0
2382,廣達,1.06,47780312,281.0
2301,光寶科,0.43,35199110,155.5
2308,台達電,3.57,34996125,1255.0
4904,遠傳,0.22,32052332,92.2
2327,國巨*,0.57,28052966,259.0
2454,聯發科,3.62,26662737,1720.0
3045,台灣大,0.21,25541791,108.0
2615,萬海,0.15,25448406,81.5
6505,台塑化,0.09,21514807,60.3
2408,南亞科,0.4,20294875,234.5
2603,長榮,0.31,19632797,209.5
6919,康霈*,0.19,17740751,140.0
2357,華碩,0.49,12339768,500.0
3034,聯詠,0.3,10394629,371.0
2912,統一超,0.16,9606931,219.5
2345,智邦,0.97,8955774,1305.0
2379,瑞昱,0.31,8782964,445.0
2395,研華,0.22,8294609,311.5
2360,致茂,0.72,6661761,1340.0
3017,奇鋐,0.82,5862949,1750.0
2383,台光電,0.92,5099796,2190.0
2207,和泰車,0.2,5056673,524.0
3665,貿聯-KY,0.43,3224522,1610.0
6669,緯穎,0.61,1876915,3910.0
3008,大立光,0.31,1733929,2305.0
3653,健策,0.36,1501127,2880.0
3661,世芯-KY,0.36,1434798,3120.0
2059,川湖,0.26,1024920,3170.0
202603TX,臺股期貨,0.1,188,0.0
