code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00919,群益台灣精選高息,312,3,309,994.1,32.24
2409,友達,131,30,101,268.3,26.57
3231,緯創,79,3,76,1378.2,181.34
,元大台灣50反1,57,6,51,50.7,9.79
1312,國喬,71,20,51,79.3,15.64
1709,和益,85,36,49,176.3,35.99
009802,富邦旗艦50,50,1,49,99.5,20.31
1303,南亞,61,15,46,1113.8,241.51
6770,力積電,58,12,46,326.0,71.19
00712,復華富時不動產,38,0,38,33.0,8.68
3481,群創,68,31,37,185.7,49.69
2402,毅嘉,40,3,37,229.8,62.1
2344,華邦電,64,27,37,656.8,178.63
2408,南亞科,55,22,33,1684.7,523.52
5351,鈺創,35,3,32,385.4,120.05
00918,大華優利高填息30,31,0,31,112.0,35.04
,國泰臺灣加權反1,31,0,31,4.9,1.59
,群益ESG投等債0-5,26,0,26,26.4,10.17
,國泰投資級公司債,20,0,20,68.8,33.8
1304,台聚,20,0,20,25.3,12.65
,元大美債20正2,20,0,20,12.7,6.35
1308,亞聚,20,0,20,29.2,14.57
6620,漢達,21,1,20,199.4,101.61
2801,彰銀,19,0,19,47.3,25.07
3042,晶技,21,3,18,329.6,183.03
,主動凱基台灣,76,933,-857,-856.9,10.0
,元大台灣50正2,6,162,-156,-583.4,37.16
,群益臺灣加權正2,0,156,-156,-190.9,12.22
,主動統一台股增長,1,130,-129,-391.4,30.46
,主動統一升級50,4,118,-114,-118.9,10.44
00915,凱基優選高股息30,0,100,-100,-323.1,32.31
,主動群益科技創新,1,91,-90,-171.4,18.94
2303,聯電,152,235,-83,-1075.8,130.12
6593,台灣銘板,0,76,-76,-242.5,31.91
,國泰10Y+金融債,7,71,-64,-99.1,15.49
,主動復華未來50,53,115,-62,-114.8,18.48
0050,元大台灣50,8,69,-61,-656.6,108.08
,元大滬深300正2,0,55,-55,-111.5,20.27
,主動中信台灣收益,45,94,-49,-48.2,9.91
009805,台新美國電力基建,4,49,-45,-65.4,14.76
6182,合晶,4,47,-43,-499.1,116.07
1718,中纖,26,63,-37,-44.3,11.96
4906,正文,2,35,-33,-124.6,37.75
,主動野村臺灣高息,0,30,-30,-34.6,11.53
,主動統一前沿科技,1,31,-30,-28.8,9.7
2855,統一證,0,26,-26,-130.0,50.0
2887,台新新光金,1,26,-25,-102.5,40.14
3388,崇越電,0,25,-25,-230.2,92.07
3357,臺慶科,0,24,-24,-515.3,218.81
8039,台虹,25,48,-23,-760.7,330.74
