code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,276,0,276,269.1,9.77
6770,力積電,228,33,195,1398.5,71.38
,群益優選非投等債,149,0,149,143.4,9.63
1802,台玻,153,5,148,916.8,61.74
1312,國喬,168,21,147,226.2,15.39
2344,華邦電,144,30,114,2028.2,177.35
,群益ESG投等債20+,100,0,100,142.6,14.26
00919,群益台灣精選高息,123,26,97,314.2,32.26
2409,友達,245,148,97,256.7,26.61
2408,南亞科,115,29,86,4540.6,527.39
,國泰20年美債,83,0,83,224.0,26.92
009826,貝萊德世界股票,60,0,60,60.5,10.08
,國泰收益非投等債,50,0,50,49.7,9.93
00918,大華優利高填息30,46,0,46,162.4,35.15
6116,彩晶,55,10,45,64.3,14.3
2609,陽明,46,3,43,255.3,58.45
3704,合勤控,40,0,40,167.0,41.74
00712,復華富時不動產,33,0,33,28.6,8.68
2332,友訊,37,7,30,59.5,19.83
3090,日電貿,30,4,26,456.2,175.46
2834,臺企銀,30,4,26,44.5,17.1
2889,國票金,27,1,26,40.3,15.54
6209,今國光,47,22,25,204.6,80.99
009821,野村稀土關鍵資源,22,0,22,33.4,15.19
,第一金優選非投債,21,0,21,19.2,9.13
,主動統一升級50,22,502,-480,-501.7,10.44
,主動凱基台灣,1,200,-199,-198.5,9.97
,元大台灣50正2,93,268,-175,-648.6,37.12
,主動復華未來50,3,165,-162,-297.7,18.27
2634,漢翔,7,163,-156,-1044.2,67.0
009816,凱基台灣TOP50,44,177,-133,-209.7,15.79
8150,南茂,13,130,-117,-1092.9,93.41
,主動統一台股增長,60,173,-113,-340.3,30.23
2303,聯電,115,221,-106,-1421.8,133.77
,群益臺灣加權正2,296,401,-105,-128.1,12.18
0052,富邦科技,0,102,-102,-644.6,63.16
00904,台新臺灣半導體30,0,90,-90,-371.7,41.3
00881,國泰台灣科技龍頭,6,89,-83,-422.8,50.93
3481,群創,63,144,-81,-402.0,49.62
0050,元大台灣50,12,90,-78,-844.1,108.33
1402,遠東新,0,74,-74,-215.5,29.12
2317,鴻海,2,75,-73,-1884.8,254.95
009829,大華韓國KOSPI50,11,76,-65,-68.1,10.49
2426,鼎元,6,69,-63,-657.9,104.04
,主動富邦台灣龍耀,1,62,-61,-54.6,8.95
,主動群益台灣強棒,8,64,-56,-129.3,23.3
1504,東元,15,68,-53,-393.7,74.42
2312,金寶,47,98,-51,-171.2,33.12
3576,聯合再生,1,50,-49,-87.5,17.87
1326,台化,22,68,-46,-339.0,73.89
