code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1113,417,696,748.8,10.75
,主動統一台股增長,199,54,145,438.3,30.32
2883,凱基金,88,8,80,175.2,21.87
0050,元大台灣50,78,5,73,715.0,96.84
2337,旺宏,70,9,61,956.8,154.63
,主動國泰動能高息,61,10,51,72.8,14.25
,主動安聯台灣高息,50,0,50,75.4,15.07
,主動群益美國增長,51,2,49,62.6,12.8
,元大台灣50正2,51,11,40,130.0,32.33
,主動群益科技創新,38,6,32,59.9,18.85
8040,九暘,30,0,30,246.8,82.28
,元大美債20年,31,2,29,77.3,26.65
00878,國泰永續高股息,32,3,29,80.8,28.24
5483,中美晶,48,20,28,439.4,156.91
2887,台新新光金,29,1,28,65.0,23.23
2303,聯電,65,37,28,290.0,103.76
,主動聯博全球非投,34,10,24,23.7,10.02
2618,長榮航,20,0,20,70.3,35.13
5410,國眾,19,0,19,70.9,37.33
6651,全宇昕,19,0,19,241.9,127.29
2002,中鋼,18,0,18,33.4,18.56
2312,金寶,21,4,17,50.1,29.46
,主動復華未來50,21,8,13,25.1,18.57
0061,元大寶滬深,12,0,12,30.3,25.25
2354,鴻準,13,1,12,74.9,62.42
009816,凱基台灣TOP50,78,483,-405,-571.3,14.1
,群益優選非投等債,0,100,-100,-95.5,9.55
1314,中石化,1,100,-99,-69.9,7.06
2601,益航,0,90,-90,-44.4,4.93
,主動元大AI新經濟,1,66,-65,-117.9,18.14
00905,FT臺灣Smart,0,50,-50,-126.0,25.2
,國泰20年美債,0,41,-41,-113.5,27.69
00918,大華優利高填息30,0,36,-36,-92.0,25.55
3481,群創,84,116,-32,-119.2,36.54
2484,希華,2,33,-31,-121.7,39.25
3062,建漢,0,30,-30,-87.0,29.05
,元大AAA至A公司債,2,30,-28,-88.2,31.5
2489,瑞軒,0,26,-26,-108.4,42.01
3701,大眾控,1,24,-23,-144.2,62.67
,主動群益台灣強棒,2,25,-23,-53.6,23.33
0056,元大高股息,2,19,-17,-76.5,45.81
00882,中信中國高股息,1,17,-16,-26.5,16.26
1605,華新,6,22,-16,-55.3,33.92
2399,映泰,1,16,-15,-69.1,46.04
6155,鈞寶,0,14,-14,-74.5,53.2
2327,國巨*,8,21,-13,-536.2,419.47
3706,神達,0,12,-12,-103.2,85.97
6173,信昌電,0,12,-12,-159.4,132.83
8105,凌巨,0,12,-12,-17.1,14.25
3583,辛耘,1,12,-11,-1058.3,957.7
