code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,563,10,553,522.6,9.45
,元大台灣50正2,412,44,368,1320.8,35.93
2820,華票,300,1,299,520.3,17.4
,主動統一台股增長,292,12,280,820.9,29.28
00712,復華富時不動產,286,20,266,223.2,8.39
,群益臺灣加權正2,407,185,222,261.3,11.72
00918,大華優利高填息30,215,29,186,654.3,35.08
2886,兆豐金,202,21,181,938.6,51.86
5880,合庫金,203,25,178,483.9,27.23
2892,第一金,200,22,178,693.8,39.12
2884,玉山金,205,30,175,810.6,46.27
2515,中工,160,0,160,191.2,11.95
1314,中石化,160,0,160,129.5,8.09
2338,光罩,201,44,157,727.3,46.27
3481,群創,262,108,154,734.4,47.71
6770,力積電,191,68,123,869.5,70.44
2409,友達,396,276,120,348.6,29.08
,主動復華未來50,106,0,106,184.6,17.37
,中信中國50正2,106,0,106,92.5,8.73
0050,元大台灣50,127,25,102,1090.9,107.16
2801,彰銀,110,16,94,261.0,27.77
00919,群益台灣精選高息,227,136,91,293.4,32.18
,期元大S&P原油反1,113,30,83,83.2,10.02
2344,華邦電,93,25,68,1164.2,172.09
,元大台灣50反1,208,141,67,65.9,9.98
009816,凱基台灣TOP50,252,479,-227,-357.0,15.75
3706,神達,9,201,-192,-1527.6,79.9
2882,國泰金,0,120,-120,-1295.9,108.62
,群益ESG投等債0-5,0,119,-119,-119.9,10.08
,群益臺灣加權反1,0,87,-87,-8.5,0.98
00881,國泰台灣科技龍頭,45,104,-59,-295.1,50.07
2887,台新新光金,1,56,-55,-232.8,41.98
,台新BBB投等債20+,0,48,-48,-42.7,8.9
,富邦臺灣加權反1,0,40,-40,-21.9,5.48
,中信優息投資級債,0,40,-40,-36.0,8.99
2834,臺企銀,4,39,-35,-62.2,17.73
1540,喬福,0,35,-35,-67.6,19.3
,主動統一前沿科技,20,55,-35,-33.8,9.69
00935,野村臺灣新科技50,3,37,-34,-192.6,58.19
2883,凱基金,10,42,-32,-118.2,37.51
,群益ESG投等債20+,61,91,-30,-42.2,14.08
009813,貝萊德標普卓越50,0,30,-30,-33.3,11.2
6603,富強鑫,1,30,-29,-70.2,24.2
2354,鴻準,1,29,-28,-188.6,66.17
2618,長榮航,0,26,-26,-110.1,42.31
1504,東元,3,28,-25,-178.9,69.49
3518,柏騰,0,25,-25,-72.5,29.01
3576,聯合再生,2,25,-23,-37.8,16.45
2609,陽明,49,71,-22,-132.5,59.71
00878,國泰永續高股息,41,62,-21,-67.7,33.48
