code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2337,旺宏,5648,547,5101,74019.0,145.1
2408,南亞科,6423,3068,3355,75929.3,226.35
4908,前鼎,378,31,347,5564.8,160.34
2464,盟立,244,11,233,2247.6,96.46
3260,威剛,179,13,166,7279.1,438.45
,主動統一台股增長,176,39,137,386.9,28.12
6147,頎邦,131,0,131,1829.6,139.9
8932,智通*,110,0,110,976.3,88.75
6173,信昌電,100,0,100,772.3,77.08
6451,訊芯-KY,105,35,70,2499.8,357.04
,元大台灣50反1,87,30,57,66.7,11.7
009816,凱基台灣TOP50,67,10,57,75.3,13.22
,主動群益台灣強棒,53,0,53,110.2,20.71
2495,普安,40,0,40,163.8,40.95
8046,南電,40,2,38,3438.8,904.61
,主動群益科技創新,52,15,37,64.4,16.96
2382,廣達,36,0,36,1196.4,327.79
6278,台表科,35,0,35,511.7,146.19
2330,台積電,43,10,33,7546.5,2295.09
3211,順達,31,0,31,1206.9,388.68
8110,華東,30,0,30,141.4,47.12
8131,福懋科,35,5,30,179.6,59.87
1785,光洋科,27,0,27,411.5,152.63
2455,全新,29,2,27,935.4,347.28
6182,合晶,41,16,25,105.4,42.08
1727,中華化,21,513,-492,-3552.2,72.2
6672,騰輝電子-KY,1,300,-299,-6195.5,207.07
6176,瑞儀,1,184,-183,-1820.3,99.49
3105,穩懋,24,203,-179,-8754.3,491.17
3189,景碩,67,219,-152,-8446.1,554.93
2454,聯發科,17,161,-144,-35049.4,2437.42
2344,華邦電,39,177,-138,-1297.1,94.49
4916,事欣科,0,100,-100,-610.6,61.06
,期元大S&P石油,21,103,-82,-235.0,28.66
00929,復華台灣科技優息,0,78,-78,-172.5,22.12
3035,智原,9,84,-75,-1455.6,194.81
6015,宏遠證,0,64,-64,-89.8,14.04
8112,至上,6,63,-57,-478.0,83.29
2317,鴻海,58,115,-57,-1257.5,221.0
4919,新唐,1,56,-55,-787.9,143.57
8155,博智,64,119,-55,-2223.6,406.51
6191,精成科,2,52,-50,-527.0,105.4
00940,元大台灣價值高息,1,50,-49,-50.0,10.22
2376,技嘉,0,47,-47,-1319.6,281.83
6462,神盾,0,45,-45,-535.7,119.04
2409,友達,22,67,-45,-78.4,17.43
2402,毅嘉,32,75,-43,-312.6,72.54
3709,鑫聯大投控,0,42,-42,-350.4,83.43
5289,宜鼎,0,41,-41,-4793.7,1168.14
1773,勝一,0,40,-40,-698.7,174.66
