code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00918,大華優利高填息30,339,0,339,1200.8,35.41
,群益臺灣加權正2,334,201,133,160.7,12.09
6016,康和證,100,11,89,203.9,22.9
2353,宏碁,76,0,76,238.5,31.38
009816,凱基台灣TOP50,78,4,74,118.8,16.16
2303,聯電,118,46,72,1010.6,139.36
,主動聯博動能50,71,0,71,70.9,9.99
00919,群益台灣精選高息,69,3,66,219.2,32.73
3016,嘉晶,54,5,49,508.6,103.8
,主動中信台灣收益,48,0,48,46.4,9.65
,主動凱基台灣,54,15,39,37.6,9.65
,主動群益科技創新,38,0,38,69.3,18.18
6770,力積電,130,92,38,280.7,73.77
6416,瑞祺電通,50,12,38,407.6,107.26
009828,中信台日韓PCB,38,0,38,36.9,9.71
3441,聯一光,39,4,35,460.9,131.69
2385,群光,30,5,25,264.5,105.8
3060,銘異,23,0,23,60.1,26.14
2382,廣達,22,0,22,755.7,331.67
3141,晶宏,31,10,21,205.0,97.61
,主動統一全球創新,27,6,21,34.2,16.29
2324,仁寶,22,2,20,77.9,38.81
009826,貝萊德世界股票,21,1,20,20.2,10.1
,群益ESG投等債20+,20,0,20,28.4,14.18
3029,零壹,20,0,20,224.6,112.5
2409,友達,1467,1631,-164,-600.1,36.51
,富邦恒生國企正2,0,113,-113,-104.3,9.23
2344,華邦電,204,283,-79,-1470.1,184.35
2610,華航,0,51,-51,-105.1,20.6
00929,復華台灣科技優息,31,80,-49,-140.5,28.79
,玉山嚴選非投債,0,40,-40,-77.4,19.35
2408,南亞科,42,79,-37,-1999.7,534.8
,主動統一升級50,16,53,-37,-38.1,10.32
1903,士紙,0,33,-33,-157.8,47.82
2337,旺宏,9,40,-31,-396.1,128.19
3234,光環,1,31,-30,-610.9,203.62
2834,臺企銀,20,44,-24,-43.4,17.64
,期元大S&P黃金,0,21,-21,-100.3,45.64
2103,台橡,1,21,-20,-51.1,25.55
3265,台星科,5,25,-20,-338.9,169.45
2412,中華電,0,15,-15,-215.9,138.84
2884,玉山金,2,17,-15,-69.8,45.17
00916,國泰全球品牌50,0,15,-15,-40.1,26.74
0052,富邦科技,0,15,-15,-95.7,64.13
4958,臻鼎-KY,9,22,-13,-681.6,510.6
2891,中信金,0,13,-13,-88.3,67.91
00955,中信日本商社,0,13,-13,-21.5,16.54
2890,永豐金,0,12,-12,-52.9,43.5
2352,佳世達,0,12,-12,-34.5,28.75
2069,運錩,0,12,-12,-26.9,22.4
