code,name,weight,shares,price
2330,台積電,60.92,472129452,2050.0
2887,台新新光金,0.67,443655079,23.95
2891,中信金,1.15,342549820,53.5
2883,凱基金,0.4,304671564,20.8
2884,玉山金,0.62,296019973,33.05
2890,永豐金,0.48,244609970,31.5
2317,鴻海,3.27,235228525,221.0
2886,兆豐金,0.57,227799909,39.5
2303,聯電,1.11,224793186,78.6
2002,中鋼,0.27,215582726,19.55
2885,元大金,0.66,210361297,50.1
2892,第一金,0.38,209287877,28.65
5880,合庫金,0.3,201829268,23.4
2882,國泰金,0.86,180587376,75.9
2880,華南金,0.4,179432092,35.25
2881,富邦金,0.89,160938579,88.3
1303,南亞,0.53,95032075,89.4
1216,統一,0.43,94971139,72.4
1301,台塑,0.26,80920118,51.9
2412,中華電,0.63,73603798,136.5
3711,日月光投控,1.86,63610276,465.0
2344,華邦電,0.34,60183516,90.6
3231,緯創,0.53,59002018,144.0
2382,廣達,1.08,51093646,335.0
2308,台達電,4.76,37547556,2015.0
2301,光寶科,0.42,37463815,176.0
4904,遠傳,0.21,34211855,95.4
2327,國巨*,0.59,29942479,315.5
2454,聯發科,4.1,28352647,2295.0
3045,台灣大,0.19,27262759,113.0
3037,欣興,1.16,25803456,716.0
6505,台塑化,0.08,22964602,52.7
2408,南亞科,0.3,21661954,219.0
2449,京元電子,0.38,20977258,287.5
2603,長榮,0.27,20957385,202.0
6919,康霈*,0.13,18570107,111.0
2357,華碩,0.5,13172155,609.0
2345,智邦,1.33,9608026,2200.0
2395,研華,0.2,8856461,361.0
2360,致茂,0.91,7148349,2030.0
2368,金像電,0.52,6639255,1250.0
3017,奇鋐,1.07,6280441,2695.0
2383,台光電,1.42,5550824,4065.0
2207,和泰車,0.18,5397699,519.0
6669,緯穎,0.55,1996332,4350.0
3008,大立光,0.3,1851830,2585.0
3653,健策,0.55,1625803,5410.0
3661,世芯-KY,0.39,1532788,4065.0
7769,鴻勁,0.33,1100510,4745.0
2059,川湖,0.27,1095362,3935.0
202605NYF,台灣50ETF股票期貨,0.09,1738,0.0
202605TX,臺股期貨,0.19,388,0.0
