code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
4540,全球傳動,58,7,51,331.1,64.92
009819,中信數據及電力,48,0,48,47.3,9.85
0050,元大台灣50,49,12,37,344.1,90.83
3607,谷崧,38,1,37,54.5,14.72
2889,國票金,35,0,35,51.5,14.7
,主動群益美國增長,32,0,32,35.4,11.05
3481,群創,39,16,23,56.8,24.63
1216,統一,21,0,21,147.0,70.19
009816,凱基台灣TOP50,29,11,18,24.0,13.04
2330,台積電,19,1,18,3896.4,2176.61
,主動統一全球創新,17,0,17,28.9,16.51
6239,力成,16,0,16,334.8,207.02
5392,能率,18,2,16,64.9,40.54
6205,詮欣,16,0,16,146.7,91.68
5347,世界,20,5,15,218.5,145.67
4927,泰鼎-KY,12,0,12,68.7,57.26
,主動元大AI新經濟,14,3,11,17.1,15.51
,主動兆豐台灣豐收,11,0,11,14.0,12.76
,元大台灣50正2,27,17,10,29.0,28.44
9904,寶成,10,0,10,25.9,25.88
3016,嘉晶,11,1,10,78.4,78.39
2312,金寶,23,13,10,28.9,28.91
6530,創威,10,0,10,111.5,111.5
3062,建漢,10,0,10,25.3,25.25
2329,華泰,10,0,10,57.4,57.44
00900,富邦特選高股息30,0,71,-71,-109.1,15.37
,主動統一台股增長,161,230,-69,-189.3,27.62
009805,新光美國電力基建,0,50,-50,-82.0,16.39
8422,可寧衛*,0,47,-47,-131.2,27.91
0056,元大高股息,21,54,-33,-133.0,40.82
00919,群益台灣精選高息,1,31,-30,-71.9,23.68
8040,九暘,0,30,-30,-209.8,69.94
,元大美債20年,0,24,-24,-64.8,26.98
1303,南亞,10,32,-22,-199.5,91.51
2399,映泰,1,21,-20,-81.8,40.88
009815,大華美國MAG7+,0,20,-20,-21.1,10.57
00882,中信中國高股息,0,19,-19,-30.0,15.8
1326,台化,2,17,-15,-80.5,52.61
5351,鈺創,4,19,-15,-107.8,71.89
,元大美債20正2,0,10,-10,-7.0,7.03
,主動聯博全球非投,0,10,-10,-10.1,10.14
00713,元大台灣高息低波,0,10,-10,-53.0,52.95
2027,大成鋼,0,10,-10,-38.2,38.15
3011,今皓,0,10,-10,-13.8,13.82
,富邦上証正2,0,10,-10,-51.1,51.05
2324,仁寶,0,10,-10,-28.8,29.55
6290,良維,0,10,-10,-259.6,276.21
,主動群益科技創新,9,18,-9,-15.4,17.19
,國泰10Y+金融債,0,8,-8,-12.8,16.03
1301,台塑,0,8,-8,-41.6,52.0
