code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6770,力積電,4351,467,3884,28761.3,74.05
3105,穩懋,1896,52,1844,84593.9,458.85
6226,光鼎,1212,9,1203,3922.0,32.6
6173,信昌電,597,71,526,15514.3,295.26
009827,玉山未來全球算力,513,0,513,518.6,10.11
2303,聯電,767,412,355,5149.2,145.39
6147,頎邦,498,154,344,6745.9,195.9
2338,光罩,327,17,310,1415.3,45.66
2305,全友,301,39,262,1007.9,38.47
,主動凱基台灣,229,3,226,218.1,9.64
,主動中信台灣收益,229,5,224,214.8,9.58
2409,友達,1229,1013,216,692.8,32.12
009816,凱基台灣TOP50,213,22,191,306.3,15.98
,元大台灣50正2,228,45,183,673.4,36.83
,群益臺灣加權正2,387,208,179,215.7,12.04
00918,大華優利高填息30,278,100,178,631.6,35.4
,期元大S&P原油反1,176,0,176,187.6,10.66
00919,群益台灣精選高息,200,26,174,567.7,32.54
009826,貝萊德世界股票,122,0,122,122.4,9.99
1815,富喬,240,122,118,1482.3,126.04
00712,復華富時不動產,111,0,111,95.2,8.53
,富邦NASDAQ反1,100,0,100,24.5,2.45
2855,統一證,107,8,99,508.9,51.4
,群益ESG投等債20+,118,22,96,136.6,14.15
3217,優群,82,1,81,1023.9,126.36
3231,緯創,122,1132,-1010,-19218.6,190.27
2472,立隆電,0,500,-500,-10592.4,211.85
6449,鈺邦,3,501,-498,-10974.5,220.46
009828,中信台日韓PCB,149,578,-429,-408.9,9.54
2634,漢翔,69,368,-299,-1930.7,64.62
,主動統一升級50,27,240,-213,-219.4,10.3
2254,巨鎧精密-創,9,220,-211,-1394.1,66.07
6199,天品,344,528,-184,-1812.6,98.51
8096,擎亞,7,147,-140,-1309.4,93.86
5347,世界,15,122,-107,-1684.1,156.47
1711,永光,1,100,-99,-389.6,39.36
3714,富采,14,105,-91,-566.1,62.35
2481,強茂,47,132,-85,-1312.7,154.44
4722,國精化,3,85,-82,-1529.8,186.79
4167,松瑞藥,0,80,-80,-152.8,19.1
2368,金像電,10,87,-77,-8019.9,1047.73
00900,富邦特選高股息30,0,72,-72,-139.8,19.41
5314,世紀*,574,643,-69,-323.2,46.68
1522,堤維西,0,68,-68,-179.4,26.38
5340,建榮,2,67,-65,-555.0,85.65
00878,國泰永續高股息,19,83,-64,-218.3,34.1
2412,中華電,0,61,-61,-852.2,139.5
,主動統一全球創新,109,168,-59,-97.4,16.4
3498,陽程,0,58,-58,-1122.4,193.52
2413,環科,31,88,-57,-297.4,52.18
