code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,1001,287,714,1631.3,22.84
3481,群創,1928,1279,649,3109.8,47.88
2312,金寶,454,155,299,1191.7,39.81
6116,彩晶,962,666,296,401.7,13.6
2324,仁寶,386,191,195,666.5,34.16
2027,大成鋼,276,93,183,761.9,41.63
1301,台塑,177,10,167,746.5,44.69
009816,凱基台灣TOP50,257,111,146,215.3,14.78
2002,中鋼,341,207,134,277.6,20.71
4906,正文,136,19,117,517.7,44.21
9951,皇田,100,0,100,517.4,51.74
8150,南茂,132,43,89,772.6,86.64
2313,華通,139,61,78,2262.8,290.16
00927,群益半導體收益,85,12,73,288.9,39.58
00919,群益台灣精選高息,138,81,57,158.8,27.93
,主動統一升級50,877,820,57,60.7,10.73
2834,臺企銀,58,6,52,82.8,15.95
2356,英業達,167,116,51,322.9,64.12
2515,中工,42,0,42,53.6,12.76
2441,超豐,65,23,42,544.8,132.58
3444,利機,46,5,41,439.5,107.2
2489,瑞軒,73,39,34,172.6,49.7
3149,正達,75,43,32,226.7,69.91
3016,嘉晶,35,3,32,414.6,128.23
2014,中鴻,43,12,31,59.3,19.14
2344,華邦電,201,448,-247,-3412.5,138.17
1802,台玻,311,499,-188,-1519.8,80.8
6770,力積電,308,471,-163,-1188.9,72.82
00891,中信關鍵半導體,17,161,-144,-504.2,35.02
3498,陽程,0,104,-104,-1594.2,153.29
5530,龍巖,0,100,-100,-482.2,48.22
,國泰20年美債正2,1,101,-100,-67.6,6.76
,元大AAA至A公司債,12,100,-88,-277.6,31.54
1303,南亞,119,203,-84,-780.6,92.2
1229,聯華,21,98,-77,-305.9,39.77
0056,元大高股息,53,124,-71,-340.9,48.29
,主動群益科技創新,43,112,-69,-130.4,18.83
2337,旺宏,135,197,-62,-1011.3,164.2
2481,強茂,38,93,-55,-788.2,144.6
,主動群益美國增長,105,159,-54,-69.4,12.84
00878,國泰永續高股息,47,100,-53,-158.2,29.63
,主動野村臺灣高息,10,63,-53,-56.3,10.64
,富邦恒生國企正2,0,50,-50,-48.9,9.77
2881,富邦金,0,48,-48,-487.7,100.37
8070,長華*,0,46,-46,-226.4,49.21
1815,富喬,60,106,-46,-506.5,110.31
,主動元大AI新經濟,19,65,-46,-88.0,19.24
,群益優選非投等債,15,60,-45,-43.0,9.56
2449,京元電子,54,98,-44,-1540.4,346.55
,元大台灣50反1,13,57,-44,-47.1,10.74
