code,name,weight,shares,price
2887,台新新光金,1.98,75624000,24.55
2883,凱基金,1.18,52398000,21.15
2890,永豐金,1.54,44125000,32.7
2885,元大金,2.02,39708000,47.7
2891,中信金,2.07,36000000,54.0
2880,華南金,1.19,32833000,34.1
2882,國泰金,1.91,24539000,72.9
2317,鴻海,4.81,22500000,200.5
2330,台積電,43.04,20194000,2000.0
2884,玉山金,0.64,18604000,32.25
2892,第一金,0.42,13794000,28.6
2886,兆豐金,0.59,13792000,39.85
2303,聯電,0.9,13655000,62.0
5880,合庫金,0.34,13459000,23.85
2881,富邦金,1.07,11500000,87.6
1303,南亞,0.57,6543000,81.6
2412,中華電,0.85,5900000,135.5
1216,統一,0.43,5651000,71.8
3037,欣興,2.83,4162000,638.0
2308,台達電,7.53,4072000,1735.0
3711,日月光投控,1.61,3842000,393.0
3231,緯創,0.52,3602000,135.0
2382,廣達,1.06,3104000,321.5
4904,遠傳,0.3,2943000,94.6
6505,台塑化,0.16,2823000,52.0
2454,聯發科,4.72,2810000,1575.0
3045,台灣大,0.31,2673000,110.0
2301,光寶科,0.43,2495000,161.5
2603,長榮,0.53,2479000,202.5
2327,國巨*,0.68,2238000,285.0
2449,京元電子,0.39,1318000,277.5
6446,藥華藥,0.71,1029000,646.0
2357,華碩,0.51,824000,578.0
8046,南電,0.49,690000,667.0
2395,研華,0.22,600000,346.0
2379,瑞昱,0.32,584000,508.0
2345,智邦,1.14,584000,1835.0
2360,致茂,0.9,472000,1785.0
2368,金像電,0.46,392000,1090.0
2383,台光電,1.43,392000,3420.0
3017,奇鋐,0.94,389000,2265.0
1519,華城,0.23,268000,814.0
3665,貿聯-KY,0.53,228000,2200.0
6669,緯穎,0.52,135000,3630.0
7769,鴻勁,0.56,126000,4200.0
3008,大立光,0.31,125000,2310.0
3653,健策,0.55,125000,4125.0
3443,創意電子,0.3,104000,2665.0
3661,世芯-KY,0.3,92000,3025.0
2059,川湖,0.3,83000,3355.0
202604TX,臺股期貨,2.65,350,0.0
