code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,1182,92,1090,2527.8,23.19
3481,群創,1440,496,944,4492.4,47.61
2014,中鴻,304,0,304,574.3,18.89
,主動統一台股增長,292,36,256,810.4,31.66
,主動復華未來50,121,0,121,234.9,19.4
,元大台灣50正2,703,596,107,357.5,33.45
2353,宏碁,98,15,83,265.3,32.01
6116,彩晶,147,69,78,112.4,14.41
009816,凱基台灣TOP50,89,13,76,113.3,14.75
2324,仁寶,112,38,74,257.6,34.75
2883,凱基金,80,8,72,155.5,21.63
2481,強茂,84,13,71,955.0,134.5
00951,台新日本半導體,50,0,50,85.1,17.02
2356,英業達,79,31,48,317.0,65.2
,主動兆豐台灣豐收,40,5,35,53.8,15.37
2542,興富發,30,0,30,127.1,42.35
3105,穩懋,54,25,29,1552.3,542.46
00662,富邦NASDAQ,27,0,27,327.6,120.25
2027,大成鋼,37,10,27,112.0,41.5
009805,新光美國電力基建,51,25,26,44.4,16.95
4919,新唐,37,12,25,538.8,215.5
1785,光洋科,26,1,25,380.3,152.1
4590,富田-創,23,0,23,166.7,72.48
2489,瑞軒,34,12,22,116.1,51.97
0050,元大台灣50,27,4,23,224.7,100.92
,主動統一升級50,298,1714,-1416,-1489.3,10.52
,主動野村臺灣優選,0,504,-504,-1212.9,24.07
,主動中信ARK創新,0,196,-196,-227.6,11.61
2002,中鋼,202,362,-160,-315.7,19.84
0052,富邦科技,17,172,-155,-919.8,59.43
00891,中信關鍵半導體,20,171,-151,-530.1,35.11
6770,力積電,66,207,-141,-1007.2,71.38
8110,華東,6,139,-133,-733.0,55.16
2312,金寶,48,168,-120,-478.8,39.8
,元大滬深300正2,4,114,-110,-238.1,21.64
009820,元大納斯達克精選,0,100,-100,-102.7,10.27
,主動群益科技創新,7,104,-97,-181.4,18.79
2344,華邦電,93,182,-89,-1270.7,142.39
1303,南亞,25,109,-84,-773.9,91.75
3231,緯創,18,98,-80,-1173.5,146.47
,元大台灣50反1,96,173,-77,-82.8,10.75
6215,和椿,4,80,-76,-996.3,130.92
2881,富邦金,0,65,-65,-660.9,100.86
5213,亞昕,1,56,-55,-144.0,26.17
00923,群益台ESG低碳50,0,49,-49,-199.1,40.64
00955,中信日本商社,2,50,-48,-74.2,15.46
2337,旺宏,66,107,-41,-662.3,160.61
1721,三晃,1,41,-40,-112.7,28.18
,主動野村臺灣高息,0,39,-39,-41.6,10.65
00952,凱基台灣AI50,1,40,-39,-72.4,18.55
