code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,890,144,746,3364.0,45.11
1216,統一,408,0,408,3019.2,74.0
,群益優選非投等債,375,0,375,369.9,9.84
2892,第一金,228,25,203,739.8,36.54
2845,遠東銀,200,2,198,269.4,13.6
2880,華南金,205,10,195,837.9,43.1
2867,三商壽,200,8,192,191.6,9.98
2618,長榮航,253,132,121,527.6,43.75
2369,菱生,119,16,103,298.4,28.96
2812,台中銀,108,5,103,211.8,20.59
6491,晶碩,81,0,81,2725.3,336.49
3024,憶聲,80,0,80,97.2,12.14
,主動統一全球創新,88,10,78,125.9,16.19
00947,台新臺灣IC設計,67,1,66,203.0,30.76
,群益ESG投等債0-5,70,10,60,62.5,10.41
1313,聯成,52,0,52,54.1,10.4
2801,彰銀,58,9,49,123.9,25.31
2332,友訊,207,164,43,94.4,21.76
5483,中美晶,106,64,42,655.9,155.46
9907,統一實,60,20,40,59.4,14.84
5381,光譜,40,0,40,88.6,22.16
,元大台灣50反1,571,535,36,39.9,11.05
2882,國泰金,51,15,36,361.8,101.34
3413,京鼎,32,0,32,945.0,295.31
1310,台苯,34,3,31,23.0,7.33
,群益臺灣加權正2,293,2160,-1867,-1981.2,10.61
0050,元大台灣50,189,516,-327,-3323.4,101.59
2883,凱基金,0,212,-212,-643.7,30.34
2881,富邦金,2,205,-203,-2644.3,130.0
,元大台灣50正2,338,517,-179,-565.9,31.7
,主動統一升級50,335,495,-160,-146.9,9.14
2515,中工,0,128,-128,-153.4,11.99
,期街口布蘭特正2,1,117,-116,-524.7,45.24
2324,仁寶,24,125,-101,-367.5,36.21
009816,凱基台灣TOP50,141,237,-96,-139.5,14.5
,主動凱基台灣,144,229,-85,-71.5,8.42
,主動群益美國增長,0,85,-85,-94.4,11.11
00918,大華優利高填息30,2,83,-81,-266.1,32.77
00919,群益台灣精選高息,8,88,-80,-234.3,29.33
2887,台新新光金,10,78,-68,-240.8,35.31
2317,鴻海,40,100,-60,-1492.1,248.36
,主動野村臺灣高息,0,60,-60,-60.6,10.11
,主動兆豐台灣豐收,0,52,-52,-62.7,12.06
2330,台積電,11,63,-52,-12345.2,2388.78
6116,彩晶,61,112,-51,-64.0,12.68
2884,玉山金,4,48,-44,-173.2,38.8
,主動中信台灣收益,28,72,-44,-37.3,8.53
1605,華新,1,42,-41,-128.4,31.32
2409,友達,107,148,-41,-97.9,24.27
,主動富邦台灣龍耀,24,63,-39,-28.1,7.23
