code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,284,15,269,257.5,9.54
009828,中信台日韓PCB,183,0,183,174.2,9.49
,主動凱基台灣,127,5,122,117.9,9.63
6770,力積電,144,49,95,660.1,69.01
00918,大華優利高填息30,91,11,80,287.8,35.7
009827,玉山未來全球算力,66,0,66,65.9,9.96
3189,景碩,62,2,60,4922.6,809.98
00929,復華台灣科技優息,64,9,55,162.8,29.19
2408,南亞科,117,67,50,2539.1,505.71
,玉山嚴選非投債,50,0,50,97.5,19.49
6116,彩晶,226,181,45,55.0,12.23
2337,旺宏,53,10,43,519.1,119.52
1303,南亞,120,78,42,964.3,228.91
00919,群益台灣精選高息,125,84,41,133.6,32.42
2312,金寶,51,10,41,132.9,32.43
,主動復華全球50,39,0,39,37.8,9.7
009826,貝萊德世界股票,31,0,31,31.1,10.05
6152,百一,30,0,30,41.5,13.84
,群益優選非投等債,30,0,30,28.7,9.57
3231,緯創,129,100,29,552.8,188.74
3055,蔚華科,33,4,29,400.3,138.03
009803,玉山市值動能50,26,0,26,56.9,21.89
,群益臺灣加權正2,212,187,25,27.8,11.0
2301,光寶科,36,11,25,780.3,309.51
2327,國巨*,44,20,24,1318.5,535.76
2834,臺企銀,17,311,-294,-506.1,17.2
009816,凱基台灣TOP50,35,218,-183,-288.9,15.72
1312,國喬,49,228,-179,-269.8,15.07
2409,友達,400,576,-176,-495.9,28.08
,主動群益台灣強棒,9,103,-94,-213.7,22.83
3481,群創,324,408,-84,-428.8,50.87
9105,泰金寶-DR,2,86,-84,-73.0,8.69
2892,第一金,0,82,-82,-303.6,36.64
,元大台灣50正2,99,180,-81,-289.6,35.89
,元大台灣50反1,202,266,-64,-62.6,9.79
,主動第一金台股優,1,60,-59,-99.3,16.89
2481,強茂,18,71,-53,-864.7,160.34
6213,聯茂,6,59,-53,-2714.3,510.99
2610,華航,0,53,-53,-108.9,20.55
,主動復華未來50,78,128,-50,-88.7,17.62
,主動群益科技創新,5,55,-50,-89.7,18.25
2812,台中銀,1,48,-47,-92.8,19.53
1810,和成,0,44,-44,-108.4,24.63
2605,新興,35,74,-39,-140.4,36.01
2883,凱基金,16,51,-35,-127.9,36.45
3419,譁裕,0,35,-35,-41.0,11.7
2845,遠東銀,50,84,-34,-46.4,13.64
2489,瑞軒,58,90,-32,-130.8,40.24
2002,中鋼,75,107,-32,-60.9,19.02
,國泰20年美債,0,30,-30,-81.2,27.06
