code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動群益台灣強棒,506,94,412,781.7,18.97
,主動中信非投等債,252,0,252,263.1,10.44
1101,台泥,248,1,247,608.5,24.64
1304,台聚,187,1,186,287.0,15.43
2542,興富發,180,0,180,636.9,35.38
,主動統一全球創新,167,0,167,263.3,15.74
,主動統一台股增長,161,21,140,342.3,24.32
2337,旺宏,184,76,108,1595.4,147.91
,主動台新優勢成長,100,0,100,146.8,14.68
2382,廣達,100,1,99,3089.5,311.4
2409,友達,214,137,77,154.0,19.77
2027,大成鋼,64,1,63,235.9,37.55
00878,國泰永續高股息,82,22,60,142.3,23.5
2344,華邦電,92,37,55,513.1,92.53
0056,元大高股息,67,18,49,197.8,40.27
,主動群益科技創新,50,1,49,74.7,15.43
2891,中信金,51,4,47,250.9,52.62
,主動國泰動能高息,42,1,41,47.2,11.48
6443,元晶,54,13,41,155.8,37.99
2610,華航,51,15,36,65.6,18.23
00927,群益半導體收益,37,1,36,98.7,27.42
1605,華新,40,5,35,114.9,32.82
6282,康舒,121,86,35,177.5,50.86
,元大美債1-3,32,0,32,100.1,31.27
2312,金寶,36,4,32,72.1,22.89
00919,群益台灣精選高息,21,528,-507,-1164.9,22.95
00940,元大台灣價值高息,0,343,-343,-344.0,10.02
1802,台玻,311,637,-326,-2256.4,69.25
,元大台灣50反1,65,372,-307,-392.3,12.78
,期元大S&P原油反1,0,276,-276,-387.4,14.04
00918,大華優利高填息30,0,212,-212,-487.3,22.99
2867,三商壽,0,163,-163,-129.3,7.94
2615,萬海,12,135,-123,-954.7,77.52
2330,台積電,25,119,-94,-19524.0,2078.3
1303,南亞,19,110,-91,-821.6,90.14
,富邦恒生國企正2,0,82,-82,-82.3,10.04
00929,復華台灣科技優息,1,78,-77,-161.0,20.76
00888,永豐台灣ESG,23,100,-77,-196.9,25.58
,群益ESG投等債20+,0,75,-75,-112.7,15.03
,中信中國50正2,0,74,-74,-80.2,10.84
,國泰10Y+金融債,0,70,-70,-113.4,16.2
2481,強茂,1,60,-59,-593.0,100.51
2303,聯電,7,62,-55,-345.5,62.18
009804,聯邦台精彩50,0,50,-50,-93.8,18.76
0052,富邦科技,10,59,-49,-247.6,50.42
009816,凱基台灣TOP50,107,150,-43,-51.0,11.89
,主動復華未來50,14,56,-42,-61.2,14.37
1528,恩德,1,35,-34,-101.7,29.9
2884,玉山金,4,36,-32,-105.1,32.83
6770,力積電,87,117,-30,-161.4,54.09
