code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,5917,704,5213,80813.2,155.0
1314,中石化,1071,253,818,742.1,9.07
00918,大華優利高填息30,444,29,415,1422.6,34.24
1709,和益,408,34,374,1465.4,39.1
2548,華固,343,26,317,3073.9,97.17
4956,光鋐,290,19,271,1152.8,42.59
6199,天品,1222,984,238,2617.6,109.98
5347,世界,238,65,173,2925.5,169.24
00919,群益台灣精選高息,189,32,157,501.7,31.93
00712,復華富時不動產,156,1,155,123.9,7.97
2492,華新科,171,26,145,4467.0,307.03
8110,華東,227,84,143,679.0,47.59
2468,華經,135,8,127,586.4,45.94
2474,可成,129,2,127,2651.4,208.36
009828,中信台日韓PCB,140,13,127,118.4,9.32
2834,臺企銀,112,6,106,196.7,18.45
2845,遠東銀,100,1,99,133.9,13.53
1526,日馳,100,2,98,147.3,15.03
6257,矽格,243,154,89,2205.8,250.25
7795,長廣,81,0,81,4050.3,499.45
00878,國泰永續高股息,98,18,80,278.9,34.77
2618,長榮航,83,4,79,326.7,41.49
,元大台灣50反1,238,161,77,74.5,9.67
2883,凱基金,121,48,73,282.3,38.94
8028,昇陽半導體,93,24,69,1732.9,250.77
,主動凱基台灣,0,1163,-1163,-1116.0,9.6
2409,友達,203,954,-751,-2238.0,29.83
2472,立隆電,1,503,-502,-10551.8,210.2
6186,新潤,3,504,-501,-1519.4,30.34
,主動統一升級50,1,428,-427,-439.1,10.29
,群益臺灣加權正2,106,487,-381,-468.9,12.3
2383,台光電,4,357,-353,-171680.8,4859.97
6290,良維,15,257,-242,-6899.1,284.72
,主動群益台灣強棒,2,238,-236,-540.1,22.8
8064,東捷,22,256,-234,-2964.8,126.67
,主動統一台股增長,117,336,-219,-634.6,28.92
,元大台灣50正2,68,284,-216,-808.8,37.33
2305,全友,9,191,-182,-994.5,54.55
6620,漢達,38,207,-169,-2435.8,144.06
,主動元大AI新經濟,3,159,-156,-236.9,15.19
,元大美債20正2,5,160,-155,-98.1,6.33
2344,華邦電,787,930,-143,-2666.3,187.39
,主動群益科技創新,2,144,-142,-256.9,18.09
3702,大聯大,3,128,-125,-1418.0,113.42
2855,統一證,1,124,-123,-654.0,53.02
2408,南亞科,103,221,-118,-6110.6,517.26
,主動國泰動能高息,0,115,-115,-171.3,14.92
,主動富邦台灣龍耀,4,109,-105,-92.5,8.77
1718,中纖,14,117,-103,-110.8,10.75
4960,誠美材,31,133,-102,-221.7,21.74
