code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2408,南亞科,1324,12,1312,28427.0,216.68
2324,仁寶,972,40,932,3010.3,32.3
,主動國泰動能高息,507,0,507,642.4,12.67
,第一金優選非投債,504,0,504,466.2,9.25
,元大台灣50正2,415,65,350,939.0,26.85
,主動群益科技創新,184,22,162,276.7,17.08
,主動統一台股增長,350,198,152,409.4,26.89
,元大台灣50反1,140,0,140,172.6,12.33
8299,群聯,125,19,106,18610.7,1757.66
0056,元大高股息,176,86,90,382.1,42.46
,主動第一金台股優,75,0,75,119.9,15.99
2409,友達,111,38,73,135.7,18.59
2371,大同,76,4,72,227.4,31.51
2441,超豐,77,6,71,680.0,95.78
2353,宏碁,77,7,70,196.5,28.1
2327,國巨*,76,9,67,2164.9,323.03
,主動摩根台灣鑫收,67,0,67,78.8,11.76
00888,永豐台灣ESG,57,1,56,150.9,27.18
,大華優利美A債15,50,0,50,82.3,16.46
2337,旺宏,110,66,44,591.8,134.66
,主動復華未來50,38,2,36,56.3,15.69
,復華香港正2,33,0,33,58.8,17.83
6282,康舒,34,2,32,163.4,51.05
1605,華新,31,0,31,99.7,31.8
4534,慶騰,30,0,30,77.8,25.93
,凱基美國非投等債,0,326,-326,-470.4,14.43
9105,泰金寶-DR,55,213,-158,-94.9,6.01
,主動安聯台灣,1,135,-134,-168.3,12.56
00919,群益台灣精選高息,7,130,-123,-294.2,23.85
,統一美債20年,0,100,-100,-135.1,13.51
009804,聯邦台精彩50,0,86,-86,-158.6,18.44
00918,大華優利高填息30,2,68,-66,-158.7,23.74
3605,宏致,0,61,-61,-453.7,74.38
00878,國泰永續高股息,23,83,-60,-149.6,24.89
,主動中信非投等債,0,60,-60,-62.0,10.34
2303,聯電,35,92,-57,-451.1,78.75
2464,盟立,28,71,-43,-416.0,95.35
00927,群益半導體收益,0,43,-43,-124.2,28.88
6907,雅特力-KY,1,43,-42,-535.7,127.54
1802,台玻,157,198,-41,-309.7,75.82
2892,第一金,11,50,-39,-111.9,28.83
2880,華南金,0,37,-37,-130.3,35.2
00940,元大台灣價值高息,0,36,-36,-38.5,10.54
8105,凌巨,0,34,-34,-48.4,14.22
2312,金寶,20,53,-33,-99.1,29.98
3550,聯穎,30,62,-32,-62.9,19.67
1905,華紙,0,32,-32,-47.0,14.68
7712,博盛半導體,2,33,-31,-401.2,129.42
6167,久正,0,30,-30,-40.5,13.5
3707,漢磊,2,32,-30,-188.2,62.73
