code,name,weight,shares,price
5347,世界,1.06,2498000,168.0
NOK US,NOKIA CORP-SPON ADR,1.18,901410,0.0
3037,欣興,1.86,773000,975.0
2308,台達電,4.33,744000,2360.0
6723 JP,RENESAS ELECTRONICS CORP,1.2,555900,0.0
NVTS US,NAVITAS SEMICONDUCTOR CORP,1.08,537686,0.0
2330,台積電,3.0,511000,2380.0
6981 JP,MURATA MANUFACTURING CO LTD,1.88,377400,0.0
4958,臻鼎-KY,0.47,363000,520.0
AIXA GR,AIXTRON SE,1.81,344838,0.0
IFX GR,INFINEON TECHNOLOGIES AG,2.6,326919,0.0
6976 JP,TAIYO YUDEN CO LTD,2.49,316000,0.0
6997 JP,NIPPON CHEMI-CON CORP,0.71,306300,0.0
6274,台燿,1.05,268000,1695.0
WOLF US,WOLFSPEED INC,1.14,241500,0.0
4062 JP,IBIDEN CO LTD,2.05,200000,0.0
7220 JP,MUSASHI SEIMITSU INDUSTRY CO,0.7,174600,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.03,167500,0.0
2383,台光電,1.73,144000,4860.0
2345,智邦,0.83,139000,2425.0
2454,聯發科,1.49,133000,4525.0
3017,奇鋐,0.87,130000,2700.0
MRVL US,MARVELL TECHNOLOGY INC,2.84,125800,0.0
BE US,BLOOM ENERGY CORP- A,2.9,123500,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,2.26,118800,0.0
285A JP,KIOXIA HOLDINGS CORP,4.44,117700,0.0
GLW US,CORNING INC,1.75,112595,0.0
2360,致茂,0.62,103000,2420.0
SMTC US,SEMTECH CORP,1.25,96600,0.0
DIOD US,DIODES INC,0.84,95200,0.0
AMD US,ADVANCED MICRO DEVICES,3.71,91679,0.0
MU US,MICRON TECHNOLOGY INC,6.58,79671,0.0
SNOW US,SNOWFLAKE INC,1.59,78500,0.0
7826 JP,FURUYA METAL CO LTD,0.35,77400,0.0
SOI FP,S.O.I.T.E.C.,1.05,76183,0.0
5706 JP,MITSUI KINZOKU CO LTD,1.81,75200,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,1.56,73282,0.0
ORCL US,ORACLE CORP,1.23,64800,0.0
LITE US,LUMENTUM HOLDINGS INC,5.17,64665,0.0
3443,創意,0.67,60000,4535.0
WDC US,WESTERN DIGITAL CORP,2.28,52262,0.0
ARM US,ARM HOLDINGS PLC-ADR,1.63,52242,0.0
NVDA US,NVIDIA CORP,0.81,46650,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,4.07,43920,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.06,42800,0.0
VICR US,VICOR CORP,0.97,37700,0.0
SNDK US,SANDISK CORP,4.9,36813,0.0
NBIS US,NEBIUS GROUP NV,0.7,34406,0.0
GOOGL US,ALPHABET INC-CL A,0.85,30140,0.0
CIEN US,CIENA CORP,1.19,24442,0.0
STX US,SEAGATE TECHNOLOGY HOLDINGS,1.32,18360,0.0
000660 KP,SK HYNIX INC,1.9,15788,0.0
5274,信驊,0.45,10000,17980.0
