code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,44,0,44,50.1,11.38
,主動中信台灣收益,44,2,42,40.3,9.38
4956,光鋐,31,0,31,113.9,36.75
4707,磐亞,30,0,30,108.5,36.15
4416,三圓,30,0,30,45.3,15.1
2489,瑞軒,30,1,29,113.8,39.24
2887,台新新光金,27,0,27,100.2,36.67
,期元大S&P黃金正2,25,1,24,216.5,90.19
6182,合晶,27,3,24,271.4,115.06
3576,聯合再生,15,0,15,25.7,17.1
,主動凱基台灣,14,0,14,13.1,9.37
5230,雷笛克光學,12,0,12,21.1,17.56
1218,泰山,12,0,12,17.7,14.74
2634,漢翔,17,5,12,82.0,68.34
009816,凱基台灣TOP50,11,0,11,16.9,15.19
4953,緯致,11,0,11,135.3,123.0
6205,詮欣,10,0,10,60.7,60.7
,凱基金乙特,10,0,10,8.2,8.18
,主動富邦台灣龍耀,13,4,9,7.4,8.19
,主動統一台股增長,11,3,8,23.8,28.76
1409,新纖,8,0,8,19.6,24.48
009820,元大納斯達克精選,8,0,8,7.8,9.79
,元大台灣50正2,13,6,7,24.0,34.24
2317,鴻海,8,1,7,167.2,244.04
,元大美債7-10,6,0,6,21.2,35.34
2845,遠東銀,0,132,-132,-180.2,13.65
2610,華航,2,50,-48,-100.1,20.86
009829,大華韓國KOSPI50,0,38,-38,-39.5,10.4
2426,鼎元,2,33,-31,-271.9,87.72
,中信中國50正2,0,30,-30,-28.4,9.46
2484,希華,0,30,-30,-216.8,72.25
5483,中美晶,4,29,-25,-464.0,185.58
2615,萬海,13,38,-25,-320.6,128.28
3540,曜越,0,20,-20,-49.3,24.65
3441,聯一光,0,20,-20,-231.3,115.63
6770,力積電,26,46,-20,-142.5,71.9
2605,新興,1,18,-17,-62.5,36.74
4763,材料*-KY,4,20,-16,-73.5,45.94
2312,金寶,0,15,-15,-48.0,32.0
2606,裕民,4,17,-13,-94.4,72.43
00929,復華台灣科技優息,0,12,-12,-34.4,28.66
2324,仁寶,8,19,-11,-45.8,41.6
,元大投資級公司債,0,10,-10,-31.8,31.79
5443,均豪,0,10,-10,-104.7,104.65
4967,十銓,1,10,-9,-261.0,283.71
,主動聯博全球非投,1,10,-9,-9.0,10.01
3706,神達,2,9,-7,-64.3,91.8
9105,泰金寶-DR,3,10,-7,-6.1,8.71
2301,光寶科,2,8,-6,-183.1,285.75
6830,汎銓,0,6,-6,-301.5,494.27
