code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
0056,元大高股息,565,62,503,2011.2,40.03
,主動群益美國增長,577,138,439,464.1,10.57
,主動群益科技創新,436,48,388,588.2,15.16
,群益ESG投等債20+,410,45,365,547.1,14.98
,元大台灣50正2,368,28,340,840.5,24.69
,凱基美國非投等債,249,2,247,360.1,14.58
,主動統一台股增長,228,25,203,479.4,23.69
2903,遠百,201,0,201,460.9,22.95
2489,瑞軒,207,35,172,799.8,46.51
,主動統一全球創新,134,4,130,202.7,15.56
2408,南亞科,186,61,125,2865.6,228.76
4906,正文,132,11,121,491.0,40.59
1402,遠東新,114,0,114,301.0,26.4
6285,啟碁,113,36,77,1801.2,233.15
2006,東和鋼鐵,71,0,71,503.6,70.94
3545,敦泰,72,4,68,336.3,49.46
8028,昇陽半導體,77,12,65,1259.5,194.26
2313,華通,195,135,60,1697.6,280.81
3211,順達,60,1,59,2061.0,347.46
2332,友訊,56,0,56,84.8,15.15
00919,群益台灣精選高息,92,37,55,125.8,22.94
,國泰10Y+金融債,54,0,54,87.5,16.21
,第一金優選非投債,54,0,54,50.4,9.33
00891,中信關鍵半導體,62,9,53,140.5,26.52
00904,新光臺灣半導體30,51,0,51,158.8,31.14
00878,國泰永續高股息,43,597,-554,-1285.5,23.19
2409,友達,275,604,-329,-642.5,19.53
,國泰20年美債,0,281,-281,-796.0,28.31
2327,國巨*,110,315,-205,-6307.6,307.36
2492,華新科,6,206,-200,-2875.1,143.94
00712,復華富時不動產,1,169,-168,-150.3,8.95
3006,晶豪科,25,184,-159,-2604.1,163.27
2002,中鋼,25,170,-145,-296.8,20.37
1301,台塑,50,188,-138,-746.5,54.1
00713,元大台灣高息低波,0,137,-137,-728.4,52.9
009816,凱基台灣TOP50,94,219,-125,-145.7,11.66
1802,台玻,138,258,-120,-830.5,69.07
,國泰投資級公司債,0,102,-102,-364.1,35.7
00929,復華台灣科技優息,0,95,-95,-194.1,20.43
6156,松上,0,91,-91,-176.8,19.43
00940,元大台灣價值高息,0,86,-86,-85.9,9.99
00898,國泰基因免疫革命,0,80,-80,-65.7,8.21
,元大台灣50反1,119,199,-80,-104.3,13.08
2337,旺宏,115,194,-79,-1256.9,159.69
1303,南亞,73,150,-77,-694.3,89.36
1326,台化,28,105,-77,-419.9,54.71
1717,長興,94,169,-75,-610.3,81.07
6127,九豪,12,85,-73,-336.0,46.06
2301,光寶科,1,74,-73,-1148.3,157.42
2464,盟立,0,72,-72,-511.2,71.01
