code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6182,合晶,1005,0,1005,7980.5,79.4
,元大台灣50正2,650,187,463,1557.2,33.66
00918,大華優利高填息30,289,12,277,814.5,29.34
0050,元大台灣50,261,64,197,1962.0,99.64
,主動元大AI新經濟,170,37,133,251.4,18.88
00919,群益台灣精選高息,187,60,127,374.2,29.43
1101,台泥,119,0,119,284.5,23.78
6015,宏遠證,104,0,104,211.7,20.35
2002,中鋼,107,5,102,191.2,18.72
7780,大研生醫*,101,0,101,181.1,17.93
1301,台塑,105,5,100,454.8,45.55
2406,國碩,93,0,93,299.5,32.2
3049,精金,102,17,85,131.2,15.43
2542,興富發,82,1,81,337.5,41.67
,主動群益台灣強棒,88,10,78,175.1,22.41
,主動統一台股增長,157,82,75,215.9,28.74
009816,凱基台灣TOP50,293,221,72,111.1,15.3
0056,元大高股息,85,24,61,300.0,48.86
5864,致和證,58,0,58,279.9,48.25
,主動統一全球創新,117,61,56,112.4,20.04
2303,聯電,95,39,56,672.2,121.14
1608,華榮,53,0,53,181.4,34.22
2312,金寶,52,4,48,170.7,35.43
2883,凱基金,2307,2261,46,98.6,21.21
2369,菱生,45,1,44,138.8,31.54
2489,瑞軒,11,5605,-5594,-24388.3,43.6
2887,台新新光金,17,515,-498,-1378.2,27.64
,主動統一升級50,408,796,-388,-383.3,9.88
,主動國泰動能高息,5,361,-356,-472.5,13.27
,主動群益科技創新,49,278,-229,-378.6,16.57
5871,中租-KY,12,206,-194,-2227.9,114.66
2401,凌陽,5,129,-124,-309.7,24.98
1718,中纖,13,116,-103,-93.4,9.09
3114,好德,8,110,-102,-482.0,47.26
3520,華盈,8,101,-93,-167.9,18.05
,國泰20年美債正2,0,86,-86,-58.6,6.81
,主動復華未來50,73,151,-78,-147.4,18.94
,國泰20年美債,0,74,-74,-205.6,27.79
4971,IET-KY,0,73,-73,-4401.9,603.0
,群益ESG投等債0-5,0,65,-65,-65.9,10.14
,國泰投資級公司債,1,64,-63,-221.0,35.08
,群益ESG投等債20+,0,61,-61,-90.4,14.82
1312,國喬,4,55,-51,-70.2,13.76
,群益優選非投等債,0,50,-50,-47.6,9.52
2101,南港,0,40,-40,-124.6,31.15
2892,第一金,3,39,-36,-104.5,28.93
00885,富邦越南,0,36,-36,-65.5,18.19
2484,希華,7,42,-35,-169.8,49.21
2330,台積電,71,103,-32,-7098.7,2206.07
,主動野村臺灣高息,37,69,-32,-34.8,10.87
