code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009816,凱基台灣TOP50,834,0,834,1317.2,15.78
,主動野村臺灣優選,593,0,593,1431.6,24.14
,主動統一全球創新,503,0,503,799.7,15.9
00878,國泰永續高股息,468,1,467,1580.3,33.78
,主動國泰動能高息,345,0,345,505.9,14.66
,主動野村臺灣高息,300,5,295,333.4,11.3
,主動統一台股增長,367,76,291,849.6,29.22
0050,元大台灣50,315,37,278,2979.9,107.08
0056,元大高股息,150,6,144,797.1,55.01
00919,群益台灣精選高息,143,1,142,458.5,32.23
,群益臺灣加權正2,167,31,136,160.3,11.78
2409,友達,142,40,102,302.6,29.58
,主動中信台灣收益,81,3,78,73.8,9.44
00918,大華優利高填息30,66,0,66,235.4,35.2
,台新新光辛特,40,0,40,38.1,9.52
00712,復華富時不動產,38,0,38,32.4,8.39
4155,訊映,34,0,34,51.5,15.15
2481,強茂,46,12,34,519.0,152.65
6834,天二科技,72,44,28,281.7,100.72
,元大台灣50正2,108,86,22,79.9,35.74
2030,彰源,21,0,21,49.4,23.5
6156,松上,20,0,20,39.6,19.8
1904,正隆,20,0,20,49.6,24.8
3481,群創,54,37,17,83.8,48.13
,期元大S&P原油反1,16,0,16,16.0,10.01
,主動復華未來50,7,210,-203,-352.0,17.34
4938,和碩,0,144,-144,-1294.0,89.86
2344,華邦電,26,149,-123,-2105.6,171.89
,群益優選非投等債,8,57,-49,-46.6,9.5
2489,瑞軒,1,44,-43,-159.5,37.16
3624,光頡,37,71,-34,-427.6,125.63
,群益ESG投等債20+,12,43,-31,-45.0,14.08
,元大美債20正2,20,50,-30,-18.4,6.14
6182,合晶,3,33,-30,-313.5,104.5
,元大台灣50反1,20,48,-28,-27.8,9.9
2609,陽明,2,27,-25,-150.0,59.87
6505,台塑化,10,34,-24,-214.0,87.48
2883,凱基金,0,22,-22,-82.9,37.34
2884,玉山金,0,22,-22,-100.2,46.11
,中信高評級公司債,0,20,-20,-63.7,31.83
9904,寶成,5,25,-20,-48.0,23.99
2374,佳能,0,20,-20,-134.8,67.4
2305,全友,4,24,-20,-75.5,38.32
2408,南亞科,17,34,-17,-798.1,490.47
,元大投資級公司債,0,15,-15,-47.0,31.3
1605,華新,0,14,-14,-51.9,37.42
2618,長榮航,0,14,-14,-58.2,42.3
3374,精材,1,14,-13,-617.5,474.3
,主動統一升級50,38,50,-12,-11.4,10.1
5289,宜鼎,0,11,-11,-1382.6,1256.41
