code,name,weight,shares,price
2891,中國信託金融控股,2.71,5402000,54.8
1216,統一企業,3.63,5227000,74.8
2881,富邦金融控股,3.61,4102000,94.6
4904,遠傳電信,2.57,2854000,98.1
2412,中華電信,2.94,2325000,137.5
2344,華邦電子,1.59,1336000,134.0
2330,台灣積體電路製造,26.94,1298000,2270.0
1477,聚陽實業,2.43,1218000,223.0
2049,上銀科技,2.66,739000,374.5
3711,日月光投資控股,2.32,462000,548.0
6789,采鈺科技,2.03,378000,573.0
6415,矽力杰,1.1,256000,503.0
3293,鈊象電子,1.51,229000,721.0
2408,南亞科技,0.63,221000,341.0
6488,環球晶圓,1.24,190000,710.0
2368,金像電子（股）公司,1.95,165000,1430.0
2474,可成科技,0.24,139000,190.5
8046,南亞電路板,0.97,134000,847.0
6781,AES Holding Co Ltd,1.35,127000,1185.0
2308,台達電子工業,2.26,119000,2155.0
2317,鴻海精密工業,0.27,117000,244.5
2395,研華,0.44,104000,465.0
2360,致茂電子,2.05,100000,2260.0
8996,高力熱處理工業,0.91,96000,1065.0
3017,奇鋐科技,2.05,91000,2555.0
8299,群聯電子,1.94,80000,2650.0
6805,富世達,1.22,77000,1780.0
2345,智邦科技,1.52,66000,2675.0
6442,光紅建聖,1.02,64000,1855.0
4749,新應材,0.53,57000,1015.0
4958,臻鼎科技控股,0.19,53000,436.5
2059,川湖科技,2.18,49000,5010.0
2454,聯發科技,1.4,47000,3405.0
3105,穩懋半導體,0.17,41000,458.5
3665,貿聯控股（BizLink Holding In,0.79,41000,2250.0
6669,緯穎科技服務,1.92,41000,5435.0
3661,世芯電子,1.65,39000,4830.0
3529,力旺電子,1.3,37000,3830.0
2383,台光電子材料,1.56,37000,4920.0
3653,健策精密工業,1.05,33000,3365.0
8210,勤誠興業,0.41,32000,1460.0
6223,旺矽科技,1.62,30000,5895.0
3264,欣銓科技,0.05,26000,226.0
6239,力成科技,0.06,25000,229.0
3189,景碩科技,0.11,24000,522.0
7769,鴻勁精密,1.39,22000,7560.0
3533,嘉澤端子工業,0.41,19000,2450.0
2382,廣達電腦,0.04,14000,334.5
3037,欣興電子,0.05,6000,881.0
1519,華城電機,0.04,5000,870.0
