code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,814,27,787,865.1,10.99
3481,群創,2841,2089,752,5262.1,69.98
2352,佳世達,1845,1169,676,2392.9,35.4
2409,友達,1985,1448,537,1717.4,31.95
,主動凱基台灣,336,2,334,336.1,10.06
6213,聯茂,306,5,301,11843.3,393.53
2104,國際中橡,176,0,176,198.9,11.3
5351,鈺創,386,219,167,1498.5,89.9
6698,旭暉應材,102,0,102,458.6,44.96
00919,群益台灣精選高息,90,0,90,268.6,29.81
,主動富邦台灣龍耀,85,0,85,78.3,9.19
2385,群光,82,0,82,888.4,108.34
6727,亞泰金屬,87,5,82,3955.7,482.4
009816,凱基台灣TOP50,81,0,81,127.5,15.74
6257,矽格,156,77,79,2141.0,271.7
2426,鼎元,76,10,66,541.5,81.77
2303,聯電,80,15,65,1099.3,169.54
4989,榮科,72,17,55,608.5,109.53
006201,元大富櫃50,55,0,55,267.7,48.68
,主動統一台股增長,113,63,50,159.5,31.58
3339,泰谷,50,0,50,205.1,41.02
3406,玉晶光,41,0,41,2656.7,647.81
2610,華航,36,1,35,78.9,22.55
,主動復華未來50,34,0,34,70.3,20.39
00927,群益半導體收益,63,36,27,116.0,42.97
1314,中石化,152,12389,-12237,-12220.9,9.99
1326,台化,19,5016,-4997,-34857.3,69.77
1717,長興,208,4704,-4496,-37853.1,84.19
5314,世紀*,9,2610,-2601,-18907.2,72.69
6182,合晶,372,1842,-1470,-24930.2,169.54
2484,希華,11,829,-818,-7952.7,97.26
3374,精材,31,537,-506,-16517.1,326.3
3026,禾伸堂,15,511,-496,-47919.7,966.34
2634,漢翔,32,392,-360,-2288.9,63.54
8150,南茂,168,504,-336,-3880.7,115.5
3042,晶技,2,303,-301,-6812.8,226.55
4979,華星光,2,200,-198,-8994.6,454.3
2630,亞航,11,174,-163,-906.9,55.64
4542,科嶠,0,163,-163,-7062.5,434.48
2890,永豐金,0,150,-150,-611.6,40.88
6488,環球晶,51,186,-135,-17968.5,1330.89
6753,龍德造船,169,297,-128,-1977.8,154.52
2313,華通,15,123,-108,-2521.2,233.64
3563,牧德,0,100,-100,-7707.7,773.94
2464,盟立,4,100,-96,-1687.0,175.73
6147,頎邦,240,325,-85,-1905.5,225.51
,主動群益台灣強棒,0,80,-80,-202.2,25.28
2408,南亞科,12,83,-71,-3108.5,433.33
7402,邑錡,3,55,-52,-769.1,147.89
2330,台積電,5,50,-45,-11139.9,2467.26
