code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,46095,286,45809,268498.5,58.61
8261,富鼎,4834,18,4816,93936.6,195.05
00918,大華優利高填息30,299,26,273,885.4,32.42
1447,力鵬,160,0,160,97.8,6.11
009821,野村稀土關鍵資源,154,0,154,237.2,15.35
009816,凱基台灣TOP50,86,4,82,126.7,15.43
6005,群益證,69,2,67,263.5,39.33
6449,鈺邦,69,4,65,2772.1,426.07
2883,凱基金,90,28,62,187.1,30.18
,主動富邦台灣龍耀,106,45,61,57.5,9.43
2353,宏碁,63,7,56,197.6,34.82
6282,康舒,59,7,52,297.7,56.92
,主動復華未來50,59,8,51,100.9,19.73
2014,中鴻,51,0,51,90.2,17.69
2882,國泰金,64,16,48,526.7,110.05
2344,華邦電,133,88,45,848.9,187.53
2105,正新,41,0,41,122.3,29.68
2337,旺宏,104,66,38,603.6,157.86
,主動統一全球創新,82,46,36,80.0,22.21
1714,和桐,62,26,36,68.2,19.25
1101,台泥,34,1,33,80.9,24.59
1314,中石化,32,1,31,24.2,7.67
6957,裕慶-KY,27,0,27,520.2,192.65
1905,華紙,36,9,27,42.0,15.55
00712,復華富時不動產,25,0,25,21.8,8.68
6182,合晶,37,1720,-1683,-18094.1,107.54
2845,遠東銀,0,200,-200,-266.0,13.3
2409,友達,122,273,-151,-393.8,26.0
2886,兆豐金,0,134,-134,-606.5,45.06
2618,長榮航,36,167,-131,-559.2,42.61
2303,聯電,295,401,-106,-1563.3,147.39
2610,華航,60,159,-99,-215.5,21.76
,主動統一升級50,41,129,-88,-93.3,10.72
3006,晶豪科,1,81,-80,-1782.7,222.83
,元大台灣50正2,54,123,-69,-254.6,36.96
,中信優息投資級債,0,62,-62,-59.0,9.52
2313,華通,163,222,-59,-1574.6,266.45
5227,立凱-KY,0,57,-57,-233.5,40.97
2426,鼎元,12,55,-43,-317.1,73.74
8111,立碁,1,42,-41,-221.0,53.91
,主動群益台灣強棒,2,43,-41,-98.6,24.05
1303,南亞,5,44,-39,-492.5,124.42
3048,益登,1,39,-38,-272.8,71.79
00919,群益台灣精選高息,28,62,-34,-104.9,30.34
6443,元晶,8,40,-32,-124.1,38.77
2305,全友,1,31,-30,-92.5,30.75
3014,聯陽,9,39,-30,-451.6,150.48
3543,州巧,0,30,-30,-93.4,31.13
3317,尼克森,5,33,-28,-220.3,78.68
,元大AAA至A公司債,0,27,-27,-86.6,32.08
