code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,636,43,593,1564.0,26.38
,主動群益科技創新,456,74,382,648.8,16.94
00919,群益台灣精選高息,383,108,275,649.7,23.62
2515,中工,160,0,160,218.8,13.74
4720,德淵,133,12,121,311.4,25.77
,主動第一金台股優,119,2,117,184.9,15.81
1711,永光,204,111,93,545.3,58.15
2303,聯電,200,107,93,700.9,75.87
,主動復華未來50,104,14,90,137.0,15.21
1314,中石化,105,15,90,69.5,7.73
4956,光鋐,130,44,86,486.4,56.68
6005,群益證,91,10,81,227.9,28.14
4967,十銓,80,8,72,1611.4,224.53
,元大台灣50反1,252,185,67,82.9,12.33
4919,新唐,95,32,63,940.9,149.0
3591,艾笛森,72,12,60,161.1,26.85
2409,友達,168,115,53,100.2,19.11
2834,臺企銀,78,26,52,86.4,16.77
,群益ESG投等債0-5,51,0,51,52.2,10.23
,主動國泰動能高息,159,116,43,52.9,12.44
3135,凌航,45,4,41,488.6,120.04
6191,精成科,46,7,39,434.6,111.89
,主動台新優勢成長,33,0,33,51.6,15.62
6133,金橋,35,2,33,76.3,23.11
4906,正文,59,27,32,128.8,40.89
2887,台新新光金,19,921,-902,-2175.3,24.13
,群益臺灣加權反1,100,390,-290,-35.3,1.22
,群益ESG投等債20+,10,186,-176,-262.1,14.89
3481,群創,416,582,-166,-424.7,25.55
2855,統一證,1,163,-162,-537.3,33.17
00940,元大台灣價值高息,2,135,-133,-138.3,10.4
6153,嘉聯益,2,132,-130,-262.1,20.16
8271,宇瞻,2,117,-115,-2489.3,215.46
3444,利機,52,164,-112,-1143.4,102.09
4939,亞電,125,230,-105,-477.1,45.44
1802,台玻,293,382,-89,-670.8,75.18
2892,第一金,0,75,-75,-216.4,28.92
1471,首利,0,69,-69,-92.7,13.43
2312,金寶,13,82,-69,-187.3,27.17
3264,欣銓,2,67,-65,-1304.7,200.44
1303,南亞,12,76,-64,-569.1,88.18
00955,中信日本商社,11,75,-64,-97.7,15.26
3231,緯創,22,85,-63,-915.7,144.18
2301,光寶科,12,68,-56,-956.8,170.39
8422,可寧衛*,6,61,-55,-165.3,30.06
00927,群益半導體收益,24,76,-52,-145.5,27.97
2723,美食-KY,0,50,-50,-330.3,66.06
00902,中信電池及儲能,0,50,-50,-81.4,16.28
6189,豐藝,0,50,-50,-238.0,47.6
3149,正達,23,73,-50,-230.0,46.03
