code,name,weight,shares,price
5347,世界,1.32,2498000,176.5
268A JP,RIGAKU HOLDINGS CORP,1.15,687700,0.0
3037,欣興,1.69,634000,881.0
2308,台達電,4.09,628000,2155.0
NOK US,NOKIA CORP-SPON ADR,0.86,621410,0.0
6723 JP,RENESAS ELECTRONICS CORP,1.29,555900,0.0
2330,台積電,3.64,531000,2270.0
NVTS US,NAVITAS SEMICONDUCTOR CORP,0.78,366200,0.0
AIXA GR,AIXTRON SE,2.09,344838,0.0
6274,台燿,1.18,268000,1305.0
5803 JP,FUJIKURA LTD,0.93,243500,0.0
3436 JP,SUMCO CORP,0.46,222300,0.0
2345,智邦,1.79,221000,2675.0
4062 JP,IBIDEN CO LTD,1.86,181800,0.0
2383,台光電,2.14,144000,4920.0
TSEM US,TOWER SEMICONDUCTOR LTD,3.79,141682,0.0
3017,奇鋐,1.0,130000,2555.0
AEHR US,AEHR TEST SYSTEMS,1.22,120400,0.0
WOLF US,WOLFSPEED INC,0.79,118200,0.0
285A JP,KIOXIA HOLDINGS CORP,3.44,117700,0.0
GLW US,CORNING INC,2.23,112595,0.0
IFX GR,INFINEON TECHNOLOGIES AG,0.84,111285,0.0
3653,健策,1.12,110000,3365.0
BE US,BLOOM ENERGY CORP- A,3.15,109100,0.0
2360,致茂,0.7,103000,2260.0
MRVL US,MARVELL TECHNOLOGY INC,1.79,103000,0.0
SOI FP,S.O.I.T.E.C.,1.73,102089,0.0
ON US,ON SEMICONDUCTOR,1.09,96700,0.0
5706 JP,MITSUI KINZOKU CO LTD,2.82,92300,0.0
PENG US,PENGUIN SOLUTIONS INC,0.43,91900,0.0
AAOI US,APPLIED OPTOELECTRONICS INC,1.69,87100,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,1.99,85300,0.0
AMD US,ADVANCED MICRO DEVICES,3.53,82479,0.0
LITE US,LUMENTUM HOLDINGS INC,6.78,70985,0.0
INTC US,INTEL CORP,0.77,69505,0.0
MU US,MICRON TECHNOLOGY INC,5.08,68671,0.0
005930 KP,SAMSUNG ELECTRONICS CO LTD,1.16,61290,0.0
3110 JP,NITTO BOSEKI CO LTD,0.85,53700,0.0
010120 KP,LS ELECTRIC CO LTD,0.94,52680,0.0
WDC US,WESTERN DIGITAL CORP,2.44,52262,0.0
2454,聯發科,0.51,50000,3405.0
GOOGL US,ALPHABET INC-CL A,1.84,48100,0.0
SNDK US,SANDISK CORP,6.21,47173,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.48,42800,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,2.74,41884,0.0
NVDA US,NVIDIA CORP,0.81,36050,0.0
AVGO US,BROADCOM INC,1.3,30960,0.0
NBIS US,NEBIUS GROUP NV,0.63,30100,0.0
CIEN US,CIENA CORP,1.38,24442,0.0
STX US,SEAGATE TECHNOLOGY HOLDINGS,1.41,18360,0.0
VICR US,VICOR CORP,0.47,17000,0.0
000660 KP,SK HYNIX INC,1.59,12674,0.0
5274,信驊,0.54,10000,17195.0
