code,name,weight,shares,price
2449,京元電子,1.4,1665000,317.0
NOK US,NOKIA CORP-SPON ADR,1.47,1615000,0.0
FSLY US,FASTLY INC - CLASS A,1.67,761400,0.0
2308,台達電,3.2,633000,1900.0
3037,欣興,1.54,519000,1120.0
2330,台積電,2.65,406000,2460.0
INTC US,INTEL CORP,3.87,370500,0.0
6981 JP,MURATA MANUFACTURING CO LTD,1.46,351900,0.0
8046,南電,1.08,348000,1165.0
2454,聯發科,3.34,243000,5180.0
BE US,BLOOM ENERGY CORP- A,4.86,208500,0.0
SPCX US,SPACE EXPLORATION TECHN-CL A,2.55,195500,0.0
HOOD US,ROBINHOOD MARKETS INC - A,1.97,187755,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,2.92,187342,0.0
2383,台光電,2.23,173000,4860.0
3017,奇鋐,1.42,158000,3390.0
NVDA US,NVIDIA CORP,3.0,155600,0.0
MRVL US,MARVELL TECHNOLOGY INC,3.22,145700,0.0
SMTC US,SEMTECH CORP,2.1,142700,0.0
2360,致茂,0.84,130000,2440.0
MXL US,MAXLINEAR INC,0.87,117700,0.0
SNOW US,SNOWFLAKE INC,3.11,109800,0.0
3529,力旺,0.88,106000,3305.0
FIVN US,FIVE9 INC,0.31,95700,0.0
3665,貿聯-KY,0.56,94000,2245.0
AEHR US,AEHR TEST SYSTEMS,0.79,93000,0.0
AMD US,ADVANCED MICRO DEVICES,4.79,91079,0.0
6223,旺矽,1.28,90000,5620.0
6857 JP,ADVANTEST CORP,1.51,88100,0.0
4062 JP,IBIDEN CO LTD,0.87,83000,0.0
LITE US,LUMENTUM HOLDINGS INC,6.49,81439,0.0
FORM US,FORMFACTOR INC,0.79,74800,0.0
CRWD US,CROWDSTRIKE HOLDINGS INC - A,1.57,74263,0.0
TWST US,TWIST BIOSCIENCE CORP,0.99,71200,0.0
DELL US,DELL TECHNOLOGIES -C,3.04,65800,0.0
META US,META PLATFORMS INC-CLASS A,4.04,65120,0.0
LRCX US,LAM RESEARCH CORP,1.53,58500,0.0
OKTA US,OKTA INC,0.95,57400,0.0
NET US,CLOUDFLARE INC - CLASS A,1.67,56000,0.0
PANW US,PALO ALTO NETWORKS INC,1.51,47955,0.0
GOOGL US,ALPHABET INC-CL A,1.23,41640,0.0
MU US,MICRON TECHNOLOGY INC,3.79,41005,0.0
7769,鴻勁,0.67,41000,6155.0
MSFT US,MICROSOFT CORP,1.56,37160,0.0
285A JP,KIOXIA HOLDINGS CORP,1.06,36500,0.0
NTRA US,NATERA INC,1.13,34200,0.0
6920 JP,LASERTEC CORP,0.47,22600,0.0
SNDK US,SANDISK CORP,1.92,12063,0.0
000660 KP,SK HYNIX INC,0.85,7445,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,0.66,7234,0.0
